Time stamp(sec),adc1,adc2
19.574996,0.007005736697465181,0.0007784152403473854
0.0,0.008764905855059624,0.0019791724625974894
0.0,0.008257580921053886,0.0008542324649170041
0.0,0.008884093724191189,0.00269214971922338
0.0,0.008175120688974857,0.002477309200912714
0.0,0.007482769433408976,0.0012901326408609748
0.0,0.006892884615808725,0.0005105840391479433
0.0,0.006105371750891209,0.0
0.0,0.008204123005270958,0.001281894277781248
0.0,0.00858846865594387,0.0015615398297086358
0.0,0.0067754569463431835,0.0010423780186101794
0.0,0.007831390015780926,0.0018273243913426995
0.0,0.006314379163086414,0.0
0.0,0.006053924560546875,0.0
0.0,0.006846559699624777,0.0002633292169775814
0.0,0.008419171907007694,0.0015785947907716036
0.0,0.006577478256076574,0.0
0.0,0.007392612285912037,0.0002640218590386212
0.0,0.007879205048084259,0.0007879204349592328
0.0,0.008117065764963627,0.0013092041481286287
19.579993,0.007209061179310083,0.0013863579370081425
0.0,0.008452405221760273,0.000792413018643856
0.0,0.007786349859088659,0.0002684948267415166
0.0,0.008799764327704906,0.0010999705409631133
0.0,0.007844222709536552,0.001518236706033349
0.0,0.007087979931384325,0.0017108917236328125
0.0,0.006780277006328106,0.0007264582673087716
0.0,0.007524680346250534,0.0018163021886721253
0.0,0.008897269144654274,0.0013901982456445694
0.0,0.008163205347955227,0.002106633735820651
0.0,0.007389372680336237,0.0005278123426251113
0.0,0.007811075542122126,0.0007811075774952769
0.0,0.008655800484120846,0.0018360789399594069
0.0,0.007082019001245499,0.0007868909742683172
0.0,0.007350718602538109,0.0010501026408746839
0.0,0.008404484950006008,0.001050560618750751
0.0,0.008686065673828125,0.00157928466796875
0.0,0.007800957188010216,0.0007800956955179572
0.0,0.008822038769721985,0.0028541891369968653
0.0,0.007531169801950455,0.0010387820657342672
19.584993,0.008665235713124275,0.0017840191721916199
0.0,0.008088929578661919,0.0020874657202512026
0.0,0.007951128296554089,0.002051904099062085
0.0,0.007931327447295189,0.0010939761996269226
0.0,0.007748350966721773,0.0008015535422600806
0.0,0.0077927554957568645,0.0012176180025562644
0.0,0.007927389815449715,0.001734116580337286
0.0,0.00684356689453125,0.000789642333984375
0.0,0.008036698214709759,0.0007777450373396277
0.0,0.006801947019994259,0.00026161334244534373
0.0,0.008177507668733597,0.0015827433671802282
0.0,0.0060725025832653046,0.0002640218590386212
0.0,0.007353924214839935,0.0015758408699184656
0.0,0.007048251107335091,0.0005220926832407713
0.0,0.00701480358839035,0.0007794225821271539
0.0,0.008848725818097591,0.002082053106278181
0.0,0.008306674659252167,0.0020766686648130417
0.0,0.00762654235586524,0.0007889526896178722
0.0,0.007347515784204006,0.000524822564329952
0.0,0.008141844533383846,0.0015758408699184656
19.589994,0.008011980913579464,0.0021365282591432333
0.0,0.00706356018781662,0.0007848400273360312
0.0,0.007910252548754215,0.001845725579187274
0.0,0.009366858750581741,0.0016529751010239124
0.0,0.007565073203295469,0.0005403623799793422
0.0,0.007837636396288872,0.0012641348876059055
0.0,0.007309297565370798,0.0005220926832407713
0.0,0.008789791725575924,0.001065429300069809
0.0,0.007645065896213055,0.001479690195992589
0.0,0.008883276022970676,0.0015676369657739997
0.0,0.009108982048928738,0.0023423098027706146
0.0,0.007363558281213045,0.0007889526896178722
0.0,0.007112998515367508,0.0002634443808346987
0.0,0.009422172792255878,0.0023555431980639696
0.0,0.007550706155598164,0.0005207383655942976
0.0,0.006262397393584251,0.0
0.0,0.008914214558899403,0.002621827879920602
0.0,0.00840815156698227,0.0015765284188091755
0.0,0.008415495045483112,0.0013149210717529058
0.0,0.008426534943282604,0.0013166461139917374
19.594995,0.007576912175863981,0.0013063640799373388
0.0,0.007033008150756359,0.0010419271420687437
0.0,0.008540371432900429,0.0013774791732430458
0.0,0.009213591925799847,0.0018465339671820402
0.0,0.007389373145997524,0.0007389372913166881
0.0,0.00730133056640625,0.00075531005859375
0.0,0.0064172460697591305,0.000493634317535907
0.0,0.0083679910749197,0.0018304979894310236
0.0,0.007509150542318821,0.0012515251291915774
0.0,0.007653278764337301,0.00026390617131255567
0.0,0.009172404184937477,0.0023586181923747063
0.0,0.007312466856092215,0.0007834786083549261
0.0,0.007337923627346754,0.0
0.0,0.007875769399106503,0.0010501026408746839
0.0,0.0063365246169269085,0.0
0.0,0.007341118063777685,0.001310913939960301
0.0,0.006577478256076574,0.0
0.0,0.007599992211908102,0.0005241374019533396
0.0,0.007103676442056894,0.0005261982441879809
0.0,0.008844904601573944,0.00208115391433239
19.599992,0.007606612518429756,0.0010491879656910896
0.0,0.008682271465659142,0.0015785947907716036
0.0,0.007828481495380402,0.0005591772496700287
0.0,0.008152510970830917,0.001051936880685389
0.0,0.007094046100974083,0.0007600763929076493
0.0,0.00817882176488638,0.0010905095841735601
0.0,0.008036929182708263,0.0016073859296739101
0.0,0.007166404277086258,0.00025594301405362785
0.0,0.007586786989122629,0.001046453369781375
0.0,0.008310256525874138,0.0018178685568273067
0.0,0.008177507668733597,0.002110324567183852
0.0,0.008430220186710358,0.001580666285008192
0.0,0.007804327178746462,0.0005202884785830975
0.0,0.007570344023406506,0.0007831390248611569
0.0,0.007268340326845646,0.0007787507493048906
0.0,0.00786548387259245,0.0018352795159444213
0.0,0.009172404184937477,0.0023586181923747063
0.0,0.008674691431224346,0.002628694288432598
0.0,0.007045196834951639,0.0
0.0,0.006577478256076574,0.0
19.604993,0.007444833870977163,0.0010635476792231202
0.0,0.007565073203295469,0.0008105435408651829
0.0,0.007188468240201473,0.0005324791418388486
0.0,0.008063382469117641,0.0010079228086397052
0.0,0.0077551244758069515,0.0019387811189517379
0.0,0.007734167855232954,0.001289027975872159
0.0,0.006448962260037661,0.0009921480668708682
0.0,0.007421896792948246,0.0005301354685798287
0.0,0.008674691431224346,0.0018400860717520118
0.0,0.006757911294698715,0.0010396786965429783
0.0,0.008879424072802067,0.002611595205962658
0.0,0.006580352783203125,0.0
0.0,0.007357132621109486,0.0007882642094045877
0.0,0.007573626469820738,0.0007834786083549261
0.0,0.008029785007238388,0.0015541518805548549
0.0,0.006286912597715855,0.0
0.0,0.008397161029279232,0.001574467634782195
0.0,0.008088929578661919,0.0013046660460531712
0.0,0.008806861005723476,0.0031083037611097097
0.0,0.007824607193470001,0.0005216404679231346
19.609993,0.008216015063226223,0.0013693358050659299
0.0,0.006583123467862606,0.0009752775658853352
0.0,0.0076663438230752945,0.0002839386579580605
0.0,0.007717282511293888,0.0002858252846635878
0.0,0.008665235713124275,0.0005776823963969946
0.0,0.007971499115228653,0.001800015801563859
0.0,0.00789642333984375,0.002368927001953125
0.0,0.008815866895020008,0.002203966723755002
0.0,0.006908049341291189,0.0012335802894085646
0.0,0.007026929408311844,0.0005205132765695453
0.0,0.008138295263051987,0.0015751540195196867
0.0,0.0073699951171875,0.000789642333984375
0.0,0.007125466596335173,0.0005278123426251113
0.0,0.007386135868728161,0.0007913716835901141
0.0,0.007026929408311844,0.00026025663828477263
0.0,0.007290337234735489,0.0007811075774952769
0.0,0.007800957188010216,0.0005200637970119715
0.0,0.008310256525874138,0.0015581730986014009
0.0,0.007357132621109486,0.0007882642094045877
0.0,0.007386135868728161,0.0002637905708979815
19.614022,0.007363558281213045,0.0013149210717529058
0.0,0.008607068099081516,0.0015649213455617428
0.0,0.007296646013855934,0.0007817834848538041
0.0,0.007082019001245499,0.0005245939828455448
0.0,0.008081926964223385,0.0010428292443975806
0.0,0.008386198431253433,0.0010482748039066792
0.0,0.008346247486770153,0.0015649213455617428
0.0,0.008607068099081516,0.0018257416086271405
0.0,0.00625697523355484,0.0
0.0,0.00676667271181941,0.0
0.0,0.007078935392200947,0.0002621827879920602
0.0,0.00840082112699747,0.0015751540195196867
0.0,0.006577478256076574,0.0
0.0,0.006328201852738857,0.0
0.0,0.006837589666247368,0.0007889526896178722
0.0,0.008386198431253433,0.0010482748039066792
0.0,0.0077908653765916824,0.0015581730986014009
0.0,0.008310256525874138,0.0015581730986014009
0.0,0.0068346052430570126,0.0002628694346640259
0.0,0.008397161029279232,0.0018368789460510015
19.618993,0.007262079510837793,0.0005187199567444623
0.0,0.006475633010268211,0.0007471884600818157
0.0,0.00830482691526413,0.0010715905809774995
0.0,0.009124755859375,0.0015207926044240594
0.0,0.008771726861596107,0.0013705822639167309
0.0,0.007696279790252447,0.00120254373177886
0.0,0.007665665820240974,0.002155968453735113
0.0,0.008431784808635712,0.0012775431387126446
0.0,0.008540371432900429,0.0027549583464860916
0.0,0.007042146287858486,0.0002608202339615673
0.0,0.007386135868728161,0.000527581141795963
0.0,0.007619887590408325,0.0010510189458727837
0.0,0.009089343249797821,0.002337259706109762
0.0,0.006603441666811705,0.0
0.0,0.00709747476503253,0.0005257388693280518
0.0,0.00782121904194355,0.00156424380838871
0.0,0.007643231190741062,0.00026355969021096826
0.0,0.006606339477002621,0.0007927607512101531
0.0,0.008648267015814781,0.0023586181923747063
0.0,0.008953193202614784,0.002106633735820651
19.623994,0.007867018692195415,0.001898935530334711
0.0,0.007378445938229561,0.0010177167132496834
0.0,0.007838771678507328,0.001621814793907106
0.0,0.009252197109162807,0.001682217582128942
0.0,0.007401144597679377,0.0008223493932746351
0.0,0.00748866843059659,0.0004831399128306657
0.0,0.007259069010615349,0.0005377088091336191
0.0,0.008117727003991604,0.0012683948734775186
0.0,0.0076782903634011745,0.0005118860281072557
0.0,0.007325173355638981,0.001046453369781375
0.0,0.008339024148881435,0.0018241615034639835
0.0,0.009116862900555134,0.0020838542841374874
0.0,0.00804015900939703,0.0018155198777094483
0.0,0.007811075542122126,0.0015622151549905539
0.0,0.006840577349066734,0.0005261982441879809
0.0,0.00709747476503253,0.0005257388693280518
0.0,0.008419171907007694,0.0015785947907716036
0.0,0.006322665140032768,0.0
0.0,0.007357132621109486,0.0005255094729363918
0.0,0.007131716702133417,0.00026413766318000853
19.628996,0.005694883409887552,0.003132185898721218
0.0,0.00788522232323885,0.0012320659589022398
0.0,0.00849304161965847,0.0018015543464571238
0.0,0.008519666269421577,0.001863677054643631
0.0,0.007872338406741619,0.001049645128659904
0.0,0.007646577432751656,0.0010547003475949168
0.0,0.008564887568354607,0.0014682663604617119
0.0,0.007353924214839935,0.0007879204349592328
0.0,0.00798013061285019,0.0007980130612850189
0.0,0.0062841796316206455,0.0
0.0,0.0070360517129302025,0.0005211890093050897
0.0,0.007353924214839935,0.0
0.0,0.007366775535047054,0.0005261982441879809
0.0,0.00790679082274437,0.0015813581412658095
0.0,0.007646577432751656,0.0005273501737974584
0.0,0.007619887590408325,0.0007882642094045877
0.0,0.006840577349066734,0.0007892973953858018
0.0,0.007360344287008047,0.0005257388693280518
0.0,0.008584760129451752,0.00208115391433239
0.0,0.00785181112587452,0.0007851810660213232
19.633993,0.009994398802518845,0.00199887971393764
0.0,0.008341935463249683,0.001614568056538701
0.0,0.0075829606503248215,0.0009784465655684471
0.0,0.007417262997478247,0.0004785330966114998
0.0,0.006470281630754471,0.0
0.0,0.008533155545592308,0.0015514828264713287
0.0,0.0047885761596262455,0.001690085744485259
0.0,0.007458005100488663,0.001065429300069809
0.0,0.00821811705827713,0.0010272646322846413
0.0,0.008810650557279587,0.0020730942487716675
0.0,0.007623213808983564,0.0005257388693280518
0.0,0.0072998045943677425,0.000782121904194355
0.0,0.007331542670726776,0.0005236816359683871
0.0,0.009393596090376377,0.0020874657202512026
0.0,0.007817835547029972,0.0005211890093050897
0.0,0.008822038769721985,0.0023352457210421562
0.0,0.006224639713764191,0.0005187199567444623
0.0,0.007306130137294531,0.0002609332150314003
0.0,0.008419171907007694,0.0021047929767519236
0.0,0.008953193202614784,0.002369962865486741
19.638993,0.009148518554866314,0.0026138625107705593
0.0,0.007507813163101673,0.0005362723604775965
0.0,0.007982076145708561,0.0008257320150732994
