Time stamp(sec),adc1,adc2
20.88303,0.008627158589661121,0.0018300034571439028
0.0,0.007880577817559242,0.0007880578050389886
0.0,0.007614564150571823,0.0007877135649323463
0.0,0.007880577817559242,0.0010507437400519848
0.0,0.008645962923765182,0.00130999437533319
0.0,0.007614564150571823,0.0007877135649323463
0.0,0.008439145982265472,0.001582339871674776
0.0,0.00788747239857912,0.0005258314777165651
0.0,0.007604597136378288,0.001048909965902567
0.0,0.008420671336352825,0.0010525839170441031
0.0,0.007361640688031912,0.0007887472165748477
0.0,0.0078360540792346,0.0013060090132057667
0.0,0.0073327720165252686,0.0010475388262420893
0.0,0.007873695343732834,0.0015747391153126955
0.0,0.008136151358485222,0.0013122825184836984
0.0,0.007866824977099895,0.0013111374573782086
0.0,0.008672425523400307,0.0026280079036951065
0.0,0.0073680873028934,0.0010525839170441031
0.0,0.007641269359737635,0.0007904761587269604
0.0,0.005492399446666241,0.0010461712954565883
20.890017,0.008098749443888664,0.0004908333066850901
0.0,0.0071361856535077095,0.002114425413310528
0.0,0.007768532261252403,0.0012947553768754005
0.0,0.00758932251483202,0.0004896337050013244
0.0,0.008188357576727867,0.0016376713756471872
0.0,0.007253323215991259,0.001250572968274355
0.0,0.008387620560824871,0.0007863393984735012
0.0,0.008129051886498928,0.0023600473068654537
0.0,0.007607916835695505,0.0010493678273633122
0.0,0.0073584215715527534,0.0013140039518475533
0.0,0.007631233427673578,0.0013157299254089594
0.0,0.00789092481136322,0.0007890924462117255
0.0,0.0073455749079585075,0.0010493678273633122
0.0,0.007634575478732586,0.0015795673243701458
0.0,0.007877135649323463,0.0010502847144380212
0.0,0.007897837087512016,0.0013163061812520027
0.0,0.008114890195429325,0.0015706238336861134
0.0,0.007870258763432503,0.0018363937269896269
0.0,0.007604597136378288,0.001048909965902567
0.0,0.00788402371108532,0.0013140039518475533
20.896998,0.00787606742233038,0.001357942703180015
0.0,0.00816467497497797,0.0010535063920542598
0.0,0.007512817624956369,0.0015025634784251451
0.0,0.007689024321734905,0.0012815040536224842
0.0,0.007466154173016548,0.0004977436037734151
0.0,0.008316772058606148,0.0019405802013352513
0.0,0.008136151358485222,0.0007873695576563478
0.0,0.008398608304560184,0.0018371955957263708
0.0,0.008413303643465042,0.0010516629554331303
0.0,0.007607916835695505,0.0010493678273633122
0.0,0.008672425523400307,0.0021024062298238277
0.0,0.0076178922317922115,0.001313429675064981
0.0,0.007624556310474873,0.0007887472165748477
0.0,0.008600970730185509,0.0020850838627666235
0.0,0.007870258763432503,0.0010493678273633122
0.0,0.00814326386898756,0.0010507437400519848
0.0,0.007901297882199287,0.0010535063920542598
0.0,0.00789092481136322,0.001052123261615634
0.0,0.007908228784799576,0.001318038091994822
0.0,0.007374544627964497,0.0005267531960271299
20.903997,0.007045383099466562,0.002167810220271349
0.0,0.007749994285404682,0.0005344823584891856
0.0,0.008523233234882355,0.0008248290396295488
0.0,0.00763296615332365,0.0011308097746223211
0.0,0.007464555557817221,0.0010295938700437546
0.0,0.007914947345852852,0.0007659626426175237
0.0,0.008638431318104267,0.0018323945114389062
0.0,0.00731683149933815,0.0013065770035609603
0.0,0.008398608304560184,0.002099652076140046
0.0,0.007361640688031912,0.0015774944331496954
0.0,0.00708323298022151,0.0015740517992526293
0.0,0.007607916835695505,0.0015740517992526293
0.0,0.007631233427673578,0.0007894379086792469
0.0,0.007856541313230991,0.0013094234745949507
0.0,0.007856541313230991,0.0013094234745949507
0.0,0.008642195723950863,0.001571308239363134
0.0,0.007647976279258728,0.001582339871674776
0.0,0.008125507272779942,0.0007863393984735012
0.0,0.008125507272779942,0.0013105657417327166
0.0,0.007877135649323463,0.0010502847144380212
20.911022,0.007043266203254461,0.001826031948439777
0.0,0.00719790905714035,0.0011996515095233917
0.0,0.006459744647145271,0.0010766241466626525
0.0,0.007260013371706009,0.0020742896012961864
0.0,0.008074681274592876,0.0008074680808931589
0.0,0.007868153043091297,0.002284302609041333
0.0,0.008394942618906498,0.0018363937269896269
0.0,0.007381013594567776,0.000790822901763022
0.0,0.00788747239857912,0.0007887472165748477
0.0,0.008153955452144146,0.0013151541352272034
0.0,0.008619659580290318,0.0018284127581864595
0.0,0.0076212226413190365,0.0005256015574559569
0.0,0.00788747239857912,0.0013145786942914128
0.0,0.008161097764968872,0.0010530449217185378
0.0,0.0073680873028934,0.0005262919585220516
0.0,0.007880577817559242,0.0010507437400519848
0.0,0.008376660756766796,0.0031412476673722267
0.0,0.008394942618906498,0.0007870258996263146
0.0,0.007627893704921007,0.001052123261615634
0.0,0.008333107456564903,0.00234368653036654
20.918001,0.008458338677883148,0.0009666673140600324
0.0,0.0077954004518687725,0.0010393867269158363
0.0,0.007798772305250168,0.001559754484333098
0.0,0.008325195871293545,0.0013427734375
