Time stamp(sec),adc1,adc2
412.587994,0.007499799598008394,0.0014999599661678076
0.0,0.007720947265625,0.0012868245830759406
0.0,0.007916945964097977,0.0016379889566451311
0.0,0.007524787914007902,0.0015049576759338379
0.0,0.006728869862854481,0.0016822174657136202
0.0,0.00886045303195715,0.0030457808170467615
0.0,0.007669960148632526,0.0017044355627149343
0.0,0.008364359848201275,0.002428362611681223
0.0,0.007673454005271196,0.0023814167361706495
0.0,0.009409904479980469,0.0028752486687153578
0.0,0.00806098897010088,0.00234028697013855
0.0,0.009688110090792179,0.003665771335363388
0.0,0.007797590456902981,0.0020793573930859566
0.0,0.0076033007353544235,0.0020974623039364815
0.0,0.008360730484127998,0.0020901826210319996
0.0,0.007613244000822306,0.0021002052817493677
0.0,0.007534418720752001,0.002078460296615958
0.0,0.007623213808983564,0.0018400860717520118
0.0,0.007889526896178722,0.001051936880685389
0.0,0.005243655759841204,0.0018352795159444213
412.592995,0.006780277006328106,0.0014529165346175432
0.0,0.007515397854149342,0.0020041060633957386
0.0,0.008557497523725033,0.002139374380931258
0.0,0.008323339745402336,0.002684948267415166
0.0,0.009213591925799847,0.0030711975414305925
0.0,0.008356871083378792,0.002965341554954648
0.0,0.008557497523725033,0.0032090614549815655
0.0,0.007395854685455561,0.001584826037287712
0.0,0.007579882629215717,0.002200610935688019
0.0,0.006822693161666393,0.0023617015685886145
0.0,0.008071444928646088,0.0015622151549905539
0.0,0.006825667340308428,0.0010501026408746839
0.0,0.008655800484120846,0.0010491879656910896
0.0,0.008393503725528717,0.0020983759313821793
0.0,0.008419171907007694,0.0021047929767519236
0.0,0.007817835547029972,0.002345350570976734
0.0,0.007357132621109486,0.0010510189458727837
0.0,0.009446806274354458,0.0044609918259084225
0.0,0.009176397696137428,0.003146193455904722
0.0,0.00814539659768343,0.002627547364681959
412.597997,0.007963877171278,0.0016476988093927503
0.0,0.007872338406741619,0.002214095089584589
0.0,0.00828002579510212,0.001932005980052054
0.0,0.007914052344858646,0.002042336156591773
0.0,0.008261095732450485,0.0019275889499112964
0.0,0.008131635375320911,0.0019713055808097124
0.0,0.00909552350640297,0.002480597235262394
0.0,0.007470688316971064,0.0014459396479651332
0.0,0.008183220401406288,0.002045805100351572
0.0,0.007353924214839935,0.0007879204349592328
0.0,0.00716335978358984,0.002046674257144332
0.0,0.006936994846910238,0.0010277029359713197
