Time stamp(sec),adc1,adc2
2659.682001,0.007699284702539444,0.0009624105878174305
0.0,0.00741375470533967,0.0020451736636459827
0.0,0.007866062223911285,0.002039349405094981
0.0,0.008278586901724339,0.0016557173803448677
0.0,0.008037113584578037,0.0020092783961445093
0.0,0.007423339877277613,0.0018558349693194032
0.0,0.008132600225508213,0.0015740517992526293
0.0,0.007894379086792469,0.0013157299254089594
0.0,0.007329578045755625,0.0013088532723486423
0.0,0.008927419781684875,0.0015754271298646927
0.0,0.008946963585913181,0.0010525839170441031
0.0,0.007310474291443825,0.0010443534702062607
0.0,0.00735199311748147,0.0010502847144380212
0.0,0.007307299412786961,0.001043899916112423
0.0,0.0076212226413190365,0.0007884023361839354
0.0,0.007591348607093096,0.0010470825945958495
0.0,0.008336720056831837,0.002084180014207959
0.0,0.007866824977099895,0.0013111374573782086
0.0,0.007561707869172096,0.0013037427561357617
0.0,0.007591348607093096,0.0015706238336861134
2659.689015,0.00705244904384017,0.0015672108856961131
0.0,0.00748057384043932,0.001547704916447401
0.0,0.0074259815737605095,0.0007186433649621904
0.0,0.007631233427673578,0.002894605742767453
0.0,0.00788747239857912,0.0015774944331496954
0.0,0.008542772382497787,0.0008267199154943228
0.0,0.008369370363652706,0.0020923425909131765
0.0,0.007842871360480785,0.0013071452267467976
0.0,0.0073327720165252686,0.0010475388262420893
0.0,0.007323198951780796,0.0010461712954565883
0.0,0.0076178922317922115,0.0005253718700259924
0.0,0.007637921255081892,0.0010535063920542598
0.0,0.0073552061803638935,0.0007880578050389886
0.0,0.007073969580233097,0.0010479955235496163
0.0,0.00760128116235137,0.0007863393984735012
0.0,0.00836209300905466,0.0018292078748345375
0.0,0.00760128116235137,0.0013105657417327166
0.0,0.007863393984735012,0.0010484525701031089
0.0,0.007335968781262636,0.0015719933435320854
0.0,0.007842871360480785,0.0015685743419453502
2659.695996,0.007611485198140144,0.00112762744538486
0.0,0.007877135649323463,0.0015754271298646927
0.0,0.007244386710226536,0.0015523686306551099
0.0,0.008453983813524246,0.0007925609825178981
0.0,0.007143334951251745,0.001724253292195499
0.0,0.00738749373704195,0.0015830344054847956
0.0,0.008136151358485222,0.001049826038070023
0.0,0.007307299412786961,0.001043899916112423
0.0,0.00733916787430644,0.0007863393984735012
0.0,0.007863393984735012,0.0013105657417327166
0.0,0.008365729823708534,0.0018300034571439028
0.0,0.008111356757581234,0.0020932534243911505
0.0,0.007581442594528198,0.0015685743419453502
0.0,0.008153955452144146,0.0023672773968428373
0.0,0.0076212226413190365,0.0010512031149119139
0.0,0.008653507567942142,0.0013111374573782086
0.0,0.007323198951780796,0.0015692568849772215
0.0,0.00760128116235137,0.0010484525701031089
0.0,0.0076178922317922115,0.001313429675064981
0.0,0.007300959434360266,0.000782245653681457
2659.702995,0.010093996301293373,0.000865199719555676
0.0,0.007911698892712593,0.00131861655972898
0.0,0.007560067810118198,0.0012600113404914737
0.0,0.006971296854317188,0.0019917991012334824
0.0,0.00736143346875906,0.0009498623549006879
0.0,0.007779452484101057,0.0012547504156827927
0.0,0.008391279727220535,0.002097819931805134
0.0,0.007320013828575611,0.0013071452267467976
0.0,0.007342369761317968,0.0007866824744269252
0.0,0.008132600225508213,0.0013117097551003098
0.0,0.00760128116235137,0.0013105657417327166
0.0,0.007866824977099895,0.0013111374573782086
0.0,0.00836209300905466,0.0010452616261318326
0.0,0.00788402371108532,0.0007884023361839354
0.0,0.007591348607093096,0.0013088532723486423
0.0,0.008121965453028679,0.0015719933435320854
0.0,0.00735199311748147,0.0007877135649323463
0.0,0.007329578045755625,0.0013088532723486423
0.0,0.007581442594528198,0.0020914324559271336
0.0,0.007101831957697868,0.001052123261615634
2659.710019,0.007332662120461464,0.002022803295403719
0.0,0.008178901858627796,0.000991382054053247
0.0,0.00735649187117815,0.0012260819785296917
0.0,0.0072988844476640224,0.0012584284413605928
0.0,0.00809280201792717,0.000809280201792717
0.0,0.008100072853267193,0.0013500121422111988
0.0,0.008387620560824871,0.0010484525701031089
0.0,0.0073327720165252686,0.001571308239363134
0.0,0.00757156265899539,0.0018276185728609562
0.0,0.007578146643936634,0.0015678924974054098
0.0,0.00735199311748147,0.0010502847144380212
0.0,0.007104941643774509,0.0007894379086792469
0.0,0.008114890195429325,0.0013088532723486423
0.0,0.007815674878656864,0.001302612479776144
0.0,0.007859966717660427,0.00130999437533319
0.0,0.00731683149933815,0.0010452616261318326
0.0,0.008376660756766796,0.00235593575052917
0.0,0.00788402371108532,0.0013140039518475533
0.0,0.00788747239857912,0.0015774944331496954
0.0,0.007335968781262636,0.0007859966717660427
2659.717003,0.007830949500203133,0.001957737375050783
0.0,0.0077089834958314896,0.0011012833565473557
0.0,0.00804047379642725,0.0014357989421114326
0.0,0.007404830772429705,0.0009873107774183154
0.0,0.008252064697444439,0.0011002753162756562
0.0,0.008058130741119385,0.0019450660329312086
0.0,0.00735199311748147,0.0010502847144380212
0.0,0.00838396418839693,0.0010479955235496163
0.0,0.007873695343732834,0.0013122825184836984
0.0,0.008097256533801556,0.0013060090132057667
0.0,0.008387620560824871,0.0013105657417327166
0.0,0.007095620967447758,0.0007884023361839354
0.0,0.007859966717660427,0.0010479955235496163
0.0,0.007870258763432503,0.0013117097551003098
0.0,0.007863393984735012,0.0015726787969470024
0.0,0.007839461788535118,0.0013065770035609603
0.0,0.007584741804748774,0.0007846284424886107
0.0,0.007614564150571823,0.0015754271298646927
0.0,0.008642195723950863,0.0020950776524841785
0.0,0.007627893704921007,0.001052123261615634
2659.724018,0.008060242049396038,0.0026867473497986794
0.0,0.008428305387496948,0.0020344185177236795
0.0,0.008407846093177795,0.0008136625401675701
0.0,0.008367612957954407,0.003173922188580036
0.0,0.008039546199142933,0.0011089029721915722
0.0,0.00744633236899972,0.00053188088349998
0.0,0.007098725065588951,0.0005258314777165651
0.0,0.007073969580233097,0.0007859966717660427
0.0,0.0073584215715527534,0.0010512031149119139
0.0,0.007597967516630888,0.0007859966717660427
0.0,0.008380310609936714,0.0010475388262420893
0.0,0.007588043808937073,0.0010466267121955752
0.0,0.008097256533801556,0.0013060090132057667
0.0,0.0073455749079585075,0.0007870258996263146
0.0,0.0078360540792346,0.0018284127581864595
0.0,0.008125507272779942,0.0010484525701031089
0.0,0.008358458057045937,0.0018284127581864595
0.0,0.006788297556340694,0.0005221767351031303
0.0,0.007304127793759108,0.0007825851207599044
0.0,0.007329578045755625,0.0013088532723486423
2659.730997,0.00765818078070879,0.0011345453094691038
0.0,0.007509464863687754,0.0013409758685156703
0.0,0.00790822971612215,0.0010907902615144849
0.0,0.00838514231145382,0.0018934193067252636
0.0,0.00803868193179369,0.0013397802831605077
0.0,0.008398119360208511,0.0011197492713108659
0.0,0.008129051886498928,0.0013111374573782086
0.0,0.007294630166143179,0.001302612479776144
0.0,0.0078360540792346,0.0013060090132057667
0.0,0.007859966717660427,0.0015719933435320854
0.0,0.007870258763432503,0.0010493678273633122
0.0,0.0076178922317922115,0.001313429675064981
0.0,0.007853119634091854,0.0015706238336861134
0.0,0.008121965453028679,0.0020959910470992327
0.0,0.0076112388633191586,0.0007873695576563478
0.0,0.007870258763432503,0.0013117097551003098
0.0,0.007863393984735012,0.0015726787969470024
0.0,0.008136151358485222,0.0013122825184836984
0.0,0.008380310609936714,0.0010475388262420893
0.0,0.007870258763432503,0.0013117097551003098
2659.737996,0.00798064935952425,0.0030271427240222692
0.0,0.007722523994743824,0.0015977636212483048
0.0,0.007702162489295006,0.0015404324512928724
0.0,0.007215190678834915,0.0007215190562419593
0.0,0.007722523994743824,0.0015977636212483048
0.0,0.008175298571586609,0.00169144116807729
0.0,0.0068090022541582584,0.000785654119681567
0.0,0.007607916835695505,0.0013117097551003098
0.0,0.007086325902491808,0.0007873695576563478
0.0,0.007335968781262636,0.0010479955235496163
0.0,0.007863393984735012,0.003145357593894005
0.0,0.007894379086792469,0.0010525839170441031
0.0,0.007604597136378288,0.0007866824744269252
0.0,0.008394942618906498,0.0020987356547266245
0.0,0.007870258763432503,0.0018363937269896269
0.0,0.0078360540792346,0.0013060090132057667
0.0,0.007870258763432503,0.0015740517992526293
0.0,0.0076212226413190365,0.0010512031149119139
0.0,0.007326386868953705,0.0010466267121955752
0.0,0.007307299412786961,0.0007829249370843172
2659.745016,0.008215639740228653,0.0007702162256464362
0.0,0.007247507106512785,0.001553037203848362
0.0,0.007407003082334995,0.0018517507705837488
0.0,0.007472342811524868,0.001743546687066555
0.0,0.007261684164404869,0.001452336786314845
0.0,0.007915668189525604,0.001978917047381401
0.0,0.007326386868953705,0.0013082834193482995
0.0,0.007866824977099895,0.001048909965902567
0.0,0.007574852555990219,0.0013060090132057667
0.0,0.00760128116235137,0.0005242262850515544
0.0,0.007581442594528198,0.0010457162279635668
0.0,0.007846284657716751,0.0015692568849772215
0.0,0.007832651026546955,0.0013054418377578259
0.0,0.007873695343732834,0.0013122825184836984
0.0,0.007077055051922798,0.0010484525701031089
0.0,0.007859966717660427,0.0015719933435320854
0.0,0.006595976650714874,0.0026383905205875635
0.0,0.00735199311748147,0.0007877135649323463
0.0,0.00788402371108532,0.0013140039518475533
0.0,0.007866824977099895,0.0015733649488538504
2659.751049,0.00788402371108532,0.0015768046723678708
0.0,0.008329498581588268,0.0026029683649539948
0.0,0.007604597136378288,0.0015733649488538504
0.0,0.007863393984735012,0.0005242262850515544
0.0,0.007856541313230991,0.0013094234745949507
0.0,0.0078360540792346,0.0015672108856961131
0.0,0.007607916835695505,0.0010493678273633122
0.0,0.00784970074892044,0.0013082834193482995
0.0,0.007880577817559242,0.001313429675064981
0.0,0.007624556310474873,0.0010516629554331303
0.0,0.007588043808937073,0.001569940010085702
0.0,0.0078360540792346,0.0015672108856961131
0.0,0.008104301057755947,0.0020914324559271336
0.0,0.008376660756766796,0.00235593575052917
0.0,0.007853119634091854,0.0013088532723486423
0.0,0.007348782382905483,0.0007873695576563478
0.0,0.007073969580233097,0.00130999437533319
0.0,0.008398608304560184,0.002099652076140046
0.0,0.007073969580233097,0.0007859966717660427
0.0,0.00760128116235137,0.0007863393984735012
2659.757997,0.009359998628497124,0.0017018179642036557
0.0,0.007219524122774601,0.0015470408834517002
0.0,0.00818092655390501,0.0010907902615144849
0.0,0.008367612957954407,0.0008656150894239545
0.0,0.007634575478732586,0.0018428285839036107
0.0,0.008319683372974396,0.001147542498074472
0.0,0.008827154524624348,0.0020769776310771704
0.0,0.007870258763432503,0.0010493678273633122
0.0,0.00757156265899539,0.0010443534702062607
0.0,0.007614564150571823,0.0005251423572190106
0.0,0.007086325902491808,0.0013122825184836984
0.0,0.007361640688031912,0.0007887472165748477
0.0,0.007604597136378288,0.001048909965902567
0.0,0.00735199311748147,0.0010502847144380212
0.0,0.008107827976346016,0.0013077141484245658
0.0,0.008129051886498928,0.0015733649488538504
0.0,0.0073584215715527534,0.0010512031149119139
0.0,0.00733916787430644,0.0010484525701031089
0.0,0.0073327720165252686,0.000785654119681567
0.0,0.00784970074892044,0.0010466267121955752
2659.765022,0.00784970074892044,0.0010466267121955752
0.0,0.008216672576963902,0.0007250005146488547
0.0,0.007765903137624264,0.001941475784406066
0.0,0.007745172828435898,0.0010326897026970983
0.0,0.008651508018374443,0.0015267367707565427
0.0,0.007949319668114185,0.0019873299170285463
0.0,0.008604702539741993,0.0020859884098172188
0.0,0.007873695343732834,0.0013122825184836984
0.0,0.0070925201289355755,0.0005253718700259924
0.0,0.008129051886498928,0.001048909965902567
0.0,0.008104301057755947,0.0020914324559271336
0.0,0.007584741804748774,0.0010461712954565883
0.0,0.008623408153653145,0.002090523252263665
0.0,0.00789092481136322,0.001052123261615634
0.0,0.008111356757581234,0.0018315967172384262
0.0,0.00788747239857912,0.0013145786942914128
0.0,0.008373013697564602,0.0020932534243911505
0.0,0.007604597136378288,0.0007866824744269252
0.0,0.007853119634091854,0.0013088532723486423
0.0,0.008661065250635147,0.0015747391153126955
2659.772001,0.0067182546481490135,0.0020671552047133446
0.0,0.007933425717055798,0.0013678320683538914
0.0,0.007376105058938265,0.0012717421632260084
0.0,0.0075568994507193565,0.0007556899217888713
0.0,0.008373836986720562,0.00108049507252872
0.0,0.007365507539361715,0.001227584551088512
