Time stamp(sec),adc1,adc2
0.0054758000042056665,0.008273821324110031,0.0025072183925658464
0.0,0.007927607744932175,0.0010570143349468708
0.0,0.008242722600698471,0.001287925406359136
0.0,0.00875108689069748,0.002386659849435091
0.0,0.007530960254371166,0.0021864078007638454
0.0,0.007720947265625,0.0015441894065588713
0.0,0.006849553901702166,0.0005268887616693974
0.0,0.008083675988018513,0.0016167352441698313
0.0,0.007514505181461573,0.0008051255717873573
0.0,0.008941463194787502,0.0015779053792357445
0.0,0.007623213808983564,0.0015772166661918163
0.0,0.007078935392200947,0.0010487311519682407
0.0,0.007357132621109486,0.0013137736823409796
0.0,0.00786548387259245,0.001310913939960301
0.0,0.00939766876399517,0.0031325560994446278
0.0,0.009422172792255878,0.00392590556293726
0.0,0.007623213808983564,0.001314347144216299
0.0,0.007875769399106503,0.0013126282719895244
0.0,0.007072777021676302,0.00026195470127277076
0.0,0.008141844533383846,0.0015758408699184656
0.005619300005491823,0.006393141113221645,0.002045805100351572
0.0,0.008588005788624287,0.002415376715362072
0.0,0.0074318223632872105,0.0012813486391678452
0.0,0.007298166397958994,0.000810907396953553
0.0,0.007457208354026079,0.0007714353268966079
0.0,0.007651331834495068,0.001480903010815382
0.0,0.008152985945343971,0.0010870647383853793
0.0,0.0083679910749197,0.0013074986636638641
0.0,0.007890637964010239,0.001018146867863834
0.0,0.008678479120135307,0.0013149210717529058
0.0,0.007875769399106503,0.0015751540195196867
0.0,0.00809243693947792,0.0018273243913426995
0.0,0.008148952387273312,0.0015772166661918163
0.0,0.007100573740899563,0.001051936880685389
0.0,0.007341118063777685,0.0010487311519682407
0.0,0.007094377651810646,0.0002627547364681959
0.0,0.00840082112699747,0.0015751540195196867
0.0,0.008134749718010426,0.0013120564399287105
0.0,0.007875769399106503,0.0013126282719895244
0.0,0.006837589666247368,0.00026298422017134726
0.005687299999408424,0.007899876683950424,0.0015799752436578274
0.0,0.007772488985210657,0.0005360337090678513
0.0,0.008531646803021431,0.0022583771497011185
0.0,0.007292184978723526,0.001508727902546525
0.0,0.007454708218574524,0.0015974374255165458
0.0,0.007698659785091877,0.0012417193502187729
0.0,0.008825842291116714,0.0015575014986097813
0.0,0.00696640694513917,0.00048044187133200467
0.0,0.007235489320009947,0.0009647319093346596
0.0,0.009426269680261612,0.002356567420065403
0.0,0.008117065764963627,0.0007855224539525807
0.0,0.006574605591595173,0.0
0.0,0.008581052534282207,0.0013001594925299287
0.0,0.008148952387273312,0.0010514777386561036
