Time stamp(sec),adc1,adc2
176.505997,0.009550845250487328,0.002387711312621832
0.0,0.00800842884927988,0.0010677905520424247
0.0,0.007995396852493286,0.0015474960673600435
0.0,0.007639330346137285,0.00101857737172395
0.0,0.007338349241763353,0.0009784465655684471
0.0,0.008054845035076141,0.0021479586139321327
0.0,0.007590083405375481,0.0015703621320426464
0.0,0.007848400622606277,0.0015696800546720624
0.0,0.007078935392200947,0.0018352795159444213
0.0,0.007347515784204006,0.001049645128659904
0.0,0.008110013790428638,0.0018312933389097452
0.0,0.008894853293895721,0.002616133540868759
0.0,0.007586786989122629,0.00209290673956275
0.0,0.007609927095472813,0.0007872338173910975
0.0,0.008378906175494194,0.0013092041481286287
0.0,0.007318814750760794,0.0020910899620503187
0.0,0.007350718602538109,0.0007875770097598433
0.0,0.00862574577331543,0.0026138625107705593
0.0,0.007593383546918631,0.0015710449079051614
0.0,0.007321991957724094,0.0010459988843649626
176.512996,0.007067288272082806,0.001262015663087368
0.0,0.008371406234800816,0.0012683948734775186
0.0,0.007807699032127857,0.0010410265531390905
0.0,0.007359273266047239,0.0012265455443412066
0.0,0.008793680928647518,0.0010659006657078862
0.0,0.00775523204356432,0.001069687190465629
0.0,0.007315639406442642,0.0020901826210319996
0.0,0.007344315759837627,0.0010491879656910896
0.0,0.00758349196985364,0.0007844991632737219
0.0,0.008371626958251,0.002616133540868759
0.0,0.008640746586024761,0.0031420898158103228
0.0,0.008117065764963627,0.0015710449079051614
0.0,0.008393503725528717,0.0015737819485366344
0.0,0.0083679910749197,0.0026149973273277283
0.0,0.0070851044729352,0.0007872338173910975
0.0,0.00788264162838459,0.0013137736823409796
0.0,0.0073347315192222595,0.001047818805091083
0.0,0.0073347315192222595,0.0007858640747144818
0.0,0.008364359848201275,0.0028752486687153578
0.0,0.007855224423110485,0.0013092041481286287
176.519996,0.008923872373998165,0.0022947099059820175
0.0,0.008328461088240147,0.0008615648839622736
0.0,0.00706356018781662,0.0007848400273360312
0.0,0.00747188413515687,0.0007471884600818157
0.0,0.007623213808983564,0.001089030527509749
0.0,0.007166509050875902,0.0019769680220633745
0.0,0.00786548387259245,0.001310913939960301
0.0,0.008378906175494194,0.001832885667681694
0.0,0.008636991493403912,0.002093816176056862
0.0,0.007337923627346754,0.001310343504883349
0.0,0.0070604924112558365,0.0007844991632737219
0.0,0.006801947019994259,0.001046453369781375
0.0,0.00786891020834446,0.0010491879656910896
0.0,0.0070666298270225525,0.0007851810660213232
0.0,0.0073347315192222595,0.001047818805091083
0.0,0.007855224423110485,0.0015710449079051614
0.0,0.00812059547752142,0.0015717281494289637
0.0,0.007347515784204006,0.0013120564399287105
0.0,0.008106491528451443,0.0018304979894310236
0.0,0.00785864144563675,0.0013097735354676843
176.526028,0.009434472769498825,0.002620687009766698
0.0,0.008117065764963627,0.0013092041481286287
0.0,0.008629490621387959,0.0023534975480288267
0.0,0.006825667340308428,0.0015751540195196867
0.0,0.007593383546918631,0.001832885667681694
0.0,0.009160446003079414,0.0023555431980639696
0.0,0.007344315759837627,0.0010491879656910896
0.0,0.007653278764337301,0.0007917184848338366
0.0,0.007337923627346754,0.0005241374019533396
0.0,0.007599992211908102,0.0007862061029300094
0.0,0.00862574577331543,0.0026138625107705593
0.0,0.00785181112587452,0.0018320891540497541
0.0,0.007321991957724094,0.0013074986636638641
0.0,0.007350718602538109,0.0015751540195196867
0.0,0.00863324012607336,0.0023545201402157545
0.0,0.0068078613840043545,0.0007855224539525807
0.0,0.007347515784204006,0.001049645128659904
0.0,0.007078935392200947,0.0005243655759841204
0.0,0.008389849215745926,0.00235964497551322
0.0,0.007855224423110485,0.0013092041481286287
176.532997,0.006820601411163807,0.0002526148746255785
0.0,0.007817943580448627,0.0020175338722765446
0.0,0.006936994846910238,0.0010277029359713197
0.0,0.006734244991093874,0.0009620349737815559
0.0,0.008513110689818859,0.0019223152194172144
0.0,0.008665235713124275,0.0018955203704535961
0.0,0.00862574577331543,0.0026138625107705593
0.0,0.007088192738592625,0.0010501026408746839
0.0,0.007075855042785406,0.0007862061029300094
0.0,0.007331542670726776,0.0015710449079051614
0.0,0.007082019001245499,0.0015737819485366344
0.0,0.0076033007353544235,0.001310913939960301
0.0,0.007331542670726776,0.0013092041481286287
0.0,0.008124129846692085,0.0018344809068366885
0.0,0.007844991981983185,0.002091997768729925
0.0,0.008618264459073544,0.002611595205962658
0.0,0.00789642333984375,0.001316070556640625
0.0,0.0075670634396374226,0.0005218664300628006
0.0,0.008652032352983952,0.001310913939960301
0.0,0.007848400622606277,0.0013080667704343796
176.539996,0.0070851044729352,0.0008175120456144214
0.0,0.00697664450854063,0.001245829276740551
0.0,0.00875880103558302,0.002123345620930195
0.0,0.007772377226501703,0.001002887380309403
0.0,0.007325831335037947,0.0012630743440240622
0.0,0.008649678900837898,0.001621814793907106
0.0,0.007844991981983185,0.0013074986636638641
0.0,0.007082019001245499,0.001311484957113862
0.0,0.00890645943582058,0.0018336828798055649
0.0,0.007855224423110485,0.0015710449079051614
0.0,0.007357132621109486,0.0005255094729363918
0.0,0.008360730484127998,0.0020901826210319996
0.0,0.008640746586024761,0.0020947265438735485
0.0,0.006822693161666393,0.0
0.0,0.00863324012607336,0.0034009735099971294
0.0,0.00812059547752142,0.001047818805091083
0.0,0.00786548387259245,0.0020974623039364815
0.0,0.007357132621109486,0.0010510189458727837
0.0,0.008382550440728664,0.0018336828798055649
0.0,0.007586786989122629,0.0015696800546720624
176.546996,0.007796777877956629,0.00026885440456680954
0.0,0.007114998996257782,0.001270535634830594
0.0,0.007962546311318874,0.0018579274183139205
0.0,0.0071694515645504,0.001280259108170867
0.0,0.0077690319158136845,0.001339488197118044
0.0,0.008375616744160652,0.0016210870817303658
0.0,0.00863324012607336,0.00287774670869112
0.0,0.007331542670726776,0.0020947265438735485
0.0,0.007844991981983185,0.0013074986636638641
0.0,0.008124129846692085,0.0018344809068366885
0.0,0.00785864144563675,0.0007858640747144818
0.0,0.007855224423110485,0.0013092041481286287
0.0,0.007337923627346754,0.0015724122058600187
0.0,0.00785864144563675,0.0015717281494289637
0.0,0.006537492852658033,0.0010459988843649626
0.0,0.007344315759837627,0.0007868909742683172
0.0,0.007360344287008047,0.0010514777386561036
0.0,0.007054366171360016,0.0007838184828869998
0.0,0.007325173355638981,0.0005232266848906875
0.0,0.008113537915050983,0.0015703621320426464
176.553995,0.006840577349066734,0.0015785947907716036
0.0,0.008097262121737003,0.0025303943548351526
0.0,0.008720128796994686,0.0010900160996243358
0.0,0.00684356689453125,0.0010138617362827063
0.0,0.007438265718519688,0.0015939141158014536
0.0,0.008748476393520832,0.0011288357200101018
0.0,0.008099457249045372,0.0010450913105159998
0.0,0.0065460205078125,0.0010473632719367743
0.0,0.007347515784204006,0.001049645128659904
0.0,0.007341118063777685,0.0007865483639761806
0.0,0.007844991981983185,0.0023534975480288267
0.0,0.007341118063777685,0.0005243655759841204
0.0,0.007855224423110485,0.0010473632719367743
0.0,0.006852551829069853,0.00026355969021096826
0.0,0.008382550440728664,0.0015717281494289637
0.0,0.0076033007353544235,0.0010487311519682407
0.0,0.0070851044729352,0.001049645128659904
0.0,0.007606612518429756,0.0007868909742683172
0.0,0.008378906175494194,0.001832885667681694
0.0,0.007596686482429504,0.0013097735354676843
176.560996,0.00798718724399805,0.0021299165673553944
0.0,0.0074731637723743916,0.0005153905949555337
0.0,0.008201097138226032,0.0019135891925543547
0.0,0.008818729780614376,0.0011379006318747997
0.0,0.00814208947122097,0.00140380859375
0.0,0.007125574629753828,0.001719966297969222
0.0,0.00864450540393591,0.0018336828798055649
0.0,0.007321991957724094,0.0018304979894310236
0.0,0.007321991957724094,0.0010459988843649626
0.0,0.007347515784204006,0.0007872338173910975
0.0,0.006560281850397587,0.000524822564329952
0.0,0.007328356616199017,0.001046908088028431
0.0,0.007353924214839935,0.0005252803093753755
0.0,0.008382550440728664,0.0018336828798055649
0.0,0.007075855042785406,0.0005241374019533396
0.0,0.007872338406741619,0.0013120564399287105
0.0,0.007344315759837627,0.0007868909742683172
0.0,0.0073347315192222595,0.001047818805091083
0.0,0.007075855042785406,0.0007862061029300094
0.0,0.007553971838206053,0.0010419271420687437
176.567995,0.007359273266047239,0.0012265455443412066
0.0,0.0074349865317344666,0.0007691365317441523
0.0,0.007609927095472813,0.0018368789460510015
0.0,0.006952540948987007,0.0007192283519543707
0.0,0.007600763812661171,0.0015201527858152986
0.0,0.007397197652608156,0.0015304547268897295
0.0,0.008894853293895721,0.00209290673956275
0.0,0.007344315759837627,0.0010491879656910896
0.0,0.008131206966936588,0.0015737819485366344
0.0,0.007599992211908102,0.0010482748039066792
0.0,0.007834785617887974,0.002089276211336255
0.0,0.007862061262130737,0.0020965496078133583
