Time stamp(sec),adc1,adc2
0.0034665999992284924,0.009217865765094757,0.1220703125
0.0,0.007511734031140804,0.06103515625
0.0,0.00863324012607336,0.4453125
0.0,0.008687294088304043,-0.802734375
0.0,0.009799249470233917,0.3983154296875
0.0,0.008253205567598343,-298.0
0.0,0.00753839360550046,150.0
0.0,0.007671769242733717,-150.0
0.0,0.008356355130672455,101691.0
0.0,0.007879205048084259,-3.0500001907348633
0.0,0.009967286139726639,0.0
0.0,0.008419171907007694,1.6902126074798108e+31
0.0,0.0068346052430570126,-1.7109830410940278e+30
0.0,0.008141844533383846,-5.201548727212431e+35
0.0,0.007609927095472813,7.276252085095863e-39
0.0,0.0065488675609230995,-7.202334416276178e+21
0.0,0.008902587927877903,-5.680478276077557e+30
0.0,0.006295127794146538,-1.2589659672823146e+32
0.0,-0.5369503498077393,1.5863787144804017e-37
0.0,0.244140625,2.942985735038323e-38
0.003608600003644824,0.00853853952139616,0.0018678054912015796
0.0,0.006543285213410854,0.0005033296183682978
0.0,0.008927995339035988,0.0021643624641001225
0.0,0.006829196121543646,0.0007587995496578515
0.0,0.007709964644163847,0.0005711084813810885
0.0,0.007140140514820814,0.0012310587335377932
0.0,0.008591463789343834,0.0013857199810445309
0.0,0.007849891670048237,0.001962472917512059
0.0,0.0071916477754712105,0.0007990719750523567
0.0,0.006822693161666393,0.000524822564329952
0.0,0.008933661505579948,0.0013137736823409796
0.0,0.0065574245527386665,0.0002622969914227724
0.0,0.006825667340308428,0.0010501026408746839
0.0,0.00835348293185234,0.0013052317081019282
0.0,0.0073699951171875,0.001316070556640625
0.0,0.00785181112587452,0.0018320891540497541
0.0,0.0073347315192222595,0.0007858640747144818
0.0,0.006295127794146538,0.0
0.0,0.00788264162838459,0.0013137736823409796
0.0,0.008138295263051987,0.0018376796506345272
0.003672500009997748,0.00862644799053669,0.002426188439130783
0.0,0.0076620085164904594,0.0010216011432930827
0.0,0.007472570985555649,0.0011070475447922945
0.0,0.007479564752429724,0.001031664083711803
0.0,0.007360939867794514,0.0005452547920867801
0.0,0.008569952100515366,0.0020775641314685345
0.0,0.007416043430566788,0.001022902550175786
0.0,0.007659992203116417,0.0013206882867962122
0.0,0.007835254073143005,0.001350905979052186
0.0,0.007103676442056894,0.0007892973953858018
0.0,0.006308866664767265,0.0
0.0,0.00788264162838459,0.0010510189458727837
0.0,0.007344315759837627,0.0010491879656910896
0.0,0.009176397696137428,0.0034083761274814606
0.0,0.006831623148173094,0.0002627547364681959
0.0,0.008134749718010426,0.001574467634782195
0.0,0.006831623148173094,0.0002627547364681959
0.0,0.008148952387273312,0.0015772166661918163
0.0,0.007872338406741619,0.001049645128659904
0.0,0.006822693161666393,0.0
0.003727900009835139,0.008253548294305801,0.0013755913823843002
0.0,0.006829196121543646,0.0005058663664385676
0.0,0.007710720878094435,0.0007976607885211706
0.0,0.008835423737764359,0.0011400546645745635
0.0,0.00821710005402565,0.0007952032028697431
0.0,0.007714566774666309,0.0019908559042960405
0.0,0.009158395230770111,0.0019426899962127209
0.0,0.007642561569809914,0.002038016449660063
0.0,0.007616993505507708,0.0012285473058000207
0.0,0.007889526896178722,0.0013149210717529058
0.0,0.008682271465659142,0.0015785947907716036
0.0,0.008110013790428638,0.0007848400273360312
0.0,0.00711611146107316,0.0005271193804219365
0.0,0.007290337234735489,0.0013018458848819137
0.0,0.007094377651810646,0.0
0.0,0.007889526896178722,0.001051936880685389
0.0,0.009192405268549919,0.0026264016050845385
0.0,0.007844991981983185,0.0013074986636638641
0.0,0.006849553901702166,0.0
0.0,0.007844991981983185,0.0010459988843649626
0.0037822000012965873,0.009166044183075428,0.0019818474538624287
0.0,0.008847986347973347,0.0011416756315156817
0.0,0.00806098897010088,0.0018202232895419002
0.0,0.007291620597243309,0.0005401200614869595
0.0,0.008145887404680252,0.0016853560227900743
0.0,0.007284038700163364,0.0007804327178746462
0.0,0.007501134183257818,0.0008036929648369551
0.0,0.007020211778581142,0.0007521655643358827
0.0,0.008778143674135208,0.000532008707523346
0.0,0.009172404184937477,0.0028827558271586895
0.0,0.00943036936223507,0.0031434562988579273
0.0,0.009172404184937477,0.0028827558271586895
0.0,0.007106781005859375,0.000789642333984375
0.0,0.00709747476503253,0.0
0.0,0.006828643847256899,0.0007879204349592328
0.0,0.009176397696137428,0.003146193455904722
0.0,0.007357132621109486,0.0010510189458727837
0.0,0.007609927095472813,0.0013120564399287105
0.0,0.007078935392200947,0.0005243655759841204
0.0,0.009442691691219807,0.0028852669056504965
0.0038383000064641237,0.009372248314321041,0.0026777852326631546
0.0,0.007425164338201284,0.0007955533219501376
0.0,0.008315924555063248,0.001609533792361617
0.0,0.006800633389502764,0.00025187531718984246
0.0,0.00726555660367012,0.0010763787431642413
0.0,0.00863118376582861,0.0008352758595719934
0.0,0.007262310944497585,0.000537948973942548
0.0,0.00858846865594387,0.001301283249631524
0.0,0.007762126158922911,0.0013382976176217198
0.0,0.007872338406741619,0.0013120564399287105
0.0,0.007619887590408325,0.0013137736823409796
0.0,0.007337923627346754,0.001310343504883349
0.0,0.007075855042785406,0.0002620687009766698
0.0,0.007337923627346754,0.001310343504883349
0.0,0.006574605591595173,0.0005259684403426945
0.0,0.008117065764963627,0.0013092041481286287
0.0,0.007831390015780926,0.0010441853664815426
0.0,0.007382902316749096,0.0007910252315923572
0.0,0.007596686482429504,0.0015717281494289637
0.0,0.007586786989122629,0.0023545201402157545
0.00403290000394918,0.008256633765995502,0.002502010203897953
0.0,0.008026332594454288,0.0012945698108524084
0.0,0.006453427951782942,0.0007744113681837916
0.0,0.008898718282580376,0.003140724264085293
0.0,0.0071939206682145596,0.0023123316932469606
0.0,0.007613887079060078,0.001719264779239893
0.0,0.006981672253459692,0.0007757414132356644
0.0,0.007840928621590137,0.0022763987071812153
0.0,0.0075670634396374226,0.0013046660460531712
0.0,0.007848400622606277,0.0013080667704343796
0.0,0.007633209228515625,0.002368927001953125
0.0,0.006831623148173094,0.0005255094729363918
0.0,0.00814539659768343,0.0018392831552773714
0.0,0.007844991981983185,0.002091997768729925
0.0,0.00789642333984375,0.00157928466796875
0.0,0.007550706155598164,0.0013018458848819137
0.0,0.007069702260196209,0.0
0.0,0.008918097242712975,0.003147563897073269
0.0,0.007639886811375618,0.0005268887616693974
0.0,0.008686065673828125,0.0010528564453125
0.004090900009032339,0.009044148027896881,0.0023940391838550568
0.0,0.007087979931384325,0.0014664785703644156
0.0,0.0075279236771166325,0.0012141813058406115
0.0,0.00853853952139616,0.0008004880510270596
0.0,0.008619229309260845,0.0022243172861635685
0.0,0.008867887780070305,0.0026082023978233337
0.0,0.007394065614789724,0.0010198710951954126
0.0,0.007514008786529303,0.0011131864739581943
0.0,0.008029785938560963,0.0005353190354071558
0.0,0.007872338406741619,0.0013120564399287105
0.0,0.007623213808983564,0.0021029554773122072
0.0,0.007879205048084259,0.0013132008025422692
0.0,0.007636547088623047,0.0007899876218289137
0.0,0.008071444928646088,0.0020829534623771906
0.0,0.007623213808983564,0.0015772166661918163
0.0,0.007537670433521271,0.001819437718950212
0.0,0.0083679910749197,0.0018304979894310236
0.0,0.008113537915050983,0.0018320891540497541
0.0,0.009176397696137428,0.002621827879920602
0.0,0.009168414399027824,0.0031434562988579273
0.0041449999989708886,0.008610796183347702,0.0015655993483960629
0.0,0.007616564631462097,0.0013132008025422692
0.0,0.008371626958251,0.0018312933389097452
0.0,0.007892973721027374,0.0013154955813661218
0.0,0.0068346052430570126,0.0
0.0,0.009405821561813354,0.0031352739315479994
0.0,0.006526158656924963,0.0007831390248611569
0.0,0.009617027826607227,0.002859116531908512
0.0,0.007855224423110485,0.0010473632719367743
0.0,0.008152510970830917,0.001051936880685389
0.0,0.007643231190741062,0.0013177983928471804
0.0,0.006846559699624777,0.0
0.0,0.00835710484534502,0.001305797602981329
0.0,0.008134749718010426,0.001049645128659904
0.0,0.007616564631462097,0.0007879204349592328
0.0,0.008134749718010426,0.001574467634782195
0.0,0.007619887590408325,0.0015765284188091755
0.0,0.00762654235586524,0.001051936880685389
0.0,0.00684356689453125,0.00052642822265625
0.0,0.007103676442056894,0.00026309912209399045
0.004200499999569729,0.008281686343252659,0.0020704215858131647
0.0,0.008456114679574966,0.001849775086157024
0.0,0.00816111359745264,0.0011256708530709147
0.0,0.00821710005402565,0.001325338613241911
0.0,0.007609453052282333,0.0010870647383853793
0.0,0.00847470760345459,0.0013241730630397797
0.0,0.008080286905169487,0.0010100358631461859
0.0,0.007852870039641857,0.001353943021968007
0.0,0.007927726954221725,0.0016402193577960134
0.0,0.008382550440728664,0.0015717281494289637
0.0,0.0081276660785079,0.001573096727952361
0.0,0.00916442833840847,0.0028802489396184683
0.0,0.00762654235586524,0.001051936880685389
0.0,0.006840577349066734,0.0
0.0,0.006822693161666393,0.0007872338173910975
0.0,0.008386198431253433,0.0015724122058600187
0.0,0.009184394963085651,0.0023617015685886145
