Time stamp(sec),adc1,adc2
0.021839199995156378,0.007947743870317936,0.002563788555562496
0.0,0.0080436235293746,0.0012973586563020945
0.0,0.007775949314236641,0.002413225593045354
0.0,0.007438265718519688,0.0007969570579007268
0.0,0.0068695880472660065,0.0010177167132496834
0.0,0.0076125068590044975,0.0008458340889774263
0.0,0.008293758146464825,0.001872784225270152
0.0,0.008317429572343826,0.0010396786965429783
0.0,0.007489186245948076,0.00103299121838063
0.0,0.007619887590408325,0.0013137736823409796
0.0,0.00762654235586524,0.0007889526896178722
0.0,0.008152510970830917,0.0007889526896178722
0.0,0.007899876683950424,0.0010533168679103255
0.0,0.0073699951171875,0.0
0.0,0.008397161029279232,0.001574467634782195
0.0,0.008124129846692085,0.001310343504883349
0.0,0.00762654235586524,0.001051936880685389
0.0,0.007106781005859375,0.00052642822265625
0.0,0.008397161029279232,0.001574467634782195
0.0,0.009455045685172081,0.0018384810537099838
0.022169899995788,0.008927995339035988,0.002434907713904977
0.0,0.007770759519189596,0.0010361012537032366
0.0,0.007714566774666309,0.0012442849110811949
0.0,0.007374292705208063,0.001966478070244193
0.0,0.007775949314236641,0.0016088171396404505
0.0,0.007495615165680647,0.002326225396245718
0.0,0.008110013790428638,0.0018312933389097452
0.0,0.008261486887931824,0.0008546365424990654
0.0,0.006865411531180143,0.0008238494046963751
0.0,0.007613244000822306,0.0007875770097598433
0.0,0.007109888829290867,0.0002633292169775814
0.0,0.006825667340308428,0.00026252566021867096
0.0,0.008404484950006008,0.0018384810537099838
0.0,0.007629874628037214,0.0010523964883759618
0.0,0.0068346052430570126,0.0005257388693280518
0.0,0.00788264162838459,0.0015765284188091755
0.0,0.007616564631462097,0.001050560618750751
0.0,0.009446806274354458,0.00314893526956439
0.0,0.008148952387273312,0.001314347144216299
0.0,0.007613244000822306,0.0013126282719895244
0.022234399992157705,0.007389372680336237,0.0007917184848338366
0.0,0.00786891020834446,0.001311484957113862
0.0,0.007619887590408325,0.0013137736823409796
0.0,0.00788264162838459,0.0010510189458727837
0.0,0.008902587927877903,0.0026184082962572575
0.0,0.00916442833840847,0.0031420898158103228
0.0,0.009442691691219807,0.0028852669056504965
0.0,0.007623213808983564,0.0015772166661918163
0.0,0.007023894228041172,0.0007804327178746462
0.0,0.008124129846692085,0.0015724122058600187
0.0,0.009160446003079414,0.0026172702200710773
0.0,0.007633209228515625,0.001842498779296875
0.0,0.00916442833840847,0.0034039306920021772
0.0,0.007537670433521271,0.0010396786965429783
0.0,0.007599992211908102,0.0015724122058600187
0.0,0.007088192738592625,0.0005250513204373419
0.0,0.008404484950006008,0.002101121237501502
0.0,0.00810297392308712,0.0010455449810251594
0.0,0.0084228515625,0.001842498779296875
0.0,0.0076033007353544235,0.0005243655759841204
0.022290199995040894,0.008357325568795204,0.0015195136656984687
0.0,0.007834347896277905,0.0017690462991595268
0.0,0.007596686482429504,0.0013097735354676843
0.0,0.007623213343322277,0.001270535634830594
0.0,0.006860892288386822,0.0005082142306491733
0.0,0.007273356430232525,0.0014546712627634406
0.0,0.007082019001245499,0.0007868909742683172
0.0,0.007792305201292038,0.0011131864739581943
0.0,0.008269309997558594,0.0008554458618164062
0.0,0.007889526896178722,0.0018408895703032613
0.0,0.0065488675609230995,0.00026195470127277076
0.0,0.009124755859375,0.002346365712583065
0.0,0.008655800484120846,0.003147563897073269
0.0,0.00783818494528532,0.0010450913105159998
0.0,0.008382550440728664,0.002095637610182166
0.0,0.00938546285033226,0.00312848761677742
0.0,0.008364359848201275,0.0020910899620503187
0.0,0.0081276660785079,0.001310913939960301
0.0,0.007609927095472813,0.0013120564399287105
0.0,0.006819721776992083,0.0005245939828455448
0.02312839998921845,0.00830146949738264,0.002264037262648344
0.0,0.007647414691746235,0.001638731686398387
0.0,0.007344316225498915,0.0012662613298743963
0.0,0.008996703661978245,0.002726274076849222
0.0,0.008239198476076126,0.0023172744549810886
0.0,0.00813463144004345,0.0018980808090418577
0.0,0.007616786286234856,0.0002538928820285946
0.0,0.007772488985210657,0.0013400842435657978
0.0,0.008386198431253433,0.0007862061029300094
0.0,0.00786548387259245,0.0007865483639761806
0.0,0.007366775535047054,0.0010523964883759618
0.0,0.006583230569958687,0.0005266584339551628
0.0,0.007616564631462097,0.001050560618750751
0.0,0.007609927095472813,0.0013120564399287105
0.0,0.007616564631462097,0.0013132008025422692
0.0,0.007109888829290867,0.0005266584339551628
0.0,0.007318814750760794,0.0013069312553852797
0.0,0.007557240780442953,0.0015635669697076082
0.0,0.008081926964223385,0.0013035365846008062
0.0,0.006846559699624777,0.0005266584339551628
0.023197699993033893,0.0075523993000388145,0.0011188739445060492
0.0,0.008228643797338009,0.001800015801563859
0.0,0.007316860370337963,0.0008442531106993556
0.0,0.00912894681096077,0.0013831737451255322
0.0,0.006954797077924013,0.0002575850812718272
0.0,0.007782880216836929,0.0010735007235780358
0.0,0.007623213343322277,0.001270535634830594
0.0,0.007724614813923836,0.0005721937050111592
0.0,0.008371406234800816,0.002029431750997901
0.0,0.006563141476362944,0.0005250513204373419
0.0,0.0076033007353544235,0.0010487311519682407
0.0,0.008134749718010426,0.000262411282164976
