Time stamp(sec),adc1,adc2
371.506022,0.007897479459643364,0.001361634349450469
0.0,0.007620778400450945,0.0007620778633281589
0.0,0.007582321763038635,0.0007582321995869279
0.0,0.007305819075554609,0.0012176365125924349
0.0,0.00811818242073059,0.0011197492713108659
0.0,0.00705244904384017,0.000522403628565371
0.0,0.007077055051922798,0.0005242262850515544
0.0,0.007043266203254461,0.0005217234138399363
0.0,0.006782404147088528,0.0005217234138399363
0.0,0.00807619746774435,0.0015631350688636303
0.0,0.006785349454730749,0.0007829249370843172
0.0,0.006800113245844841,0.0007846284424886107
0.0,0.0073680873028934,0.0005262919585220516
0.0,0.008111356757581234,0.0013082834193482995
0.0,0.007825851440429688,0.0013043085345998406
0.0,0.007808905094861984,0.0015617809258401394
0.0,0.007031059358268976,0.0007812288240529597
0.0,0.008530682884156704,0.0020680443849414587
0.0,0.007342369761317968,0.0005244549829512835
0.0,0.007545340806245804,0.0018212891882285476
371.513001,0.0074384333565831184,0.0002479477843735367
0.0,0.007744459435343742,0.0005531756905838847
0.0,0.006902460940182209,0.0010225868318229914
0.0,0.007705454248934984,0.0007971159648150206
0.0,0.00807970017194748,0.0007819064194336534
0.0,0.006880094762891531,0.0009828706970438361
0.0,0.0070616560988128185,0.0005230856477282941
0.0,0.006767717655748129,0.0007808904629200697
0.0,0.00756827462464571,0.0015658498741686344
0.0,0.008055247366428375,0.0010393867269158363
0.0,0.007548607885837555,0.0018220777856186032
0.0,0.007853119634091854,0.0013088532723486423
0.0,0.0072694215923547745,0.001298111048527062
0.0,0.007853119634091854,0.0015706238336861134
0.0,0.007003748789429665,0.0005187962087802589
0.0,0.0075584291480481625,0.0007819064194336534
0.0,0.007853119634091854,0.0013088532723486423
0.0,0.00705244904384017,0.000522403628565371
0.0,0.007802146952599287,0.001040286268107593
0.0,0.008111356757581234,0.001569940010085702
371.520015,0.005993472412228584,0.0014384333044290543
0.0,0.008146045729517937,0.0007636917871423066
0.0,0.007449628785252571,0.0015963490586727858
0.0,0.004323923494666815,0.001780439168214798
0.0,0.008194636553525925,0.0005121647845953703
