Time stamp(sec),adc1,adc2
0.05115860000660177,0.008226463571190834,0.0011346846586093307
0.0,0.007011454552412033,0.0012520455056801438
0.0,0.007531285751610994,0.000537948973942548
0.0,0.00763702392578125,0.0008182525634765625
0.0,0.008852181024849415,0.00199887971393764
0.0,0.00973588228225708,0.0013908403925597668
0.0,0.006682919338345528,0.0007711061043664813
0.0,0.009899734519422054,0.001649955753237009
0.0,0.007694640196859837,0.0007694640662521124
0.0,0.007386135868728161,0.0007913716835901141
0.0,0.0070851044729352,0.001049645128659904
0.0,0.006594764068722725,0.001055162283591926
0.0,0.007616564631462097,0.0013132008025422692
0.0,0.008071444928646088,0.0015622151549905539
0.0,0.007892973721027374,0.0015785947907716036
0.0,0.007106781005859375,0.00052642822265625
0.0,0.008134749718010426,0.0013120564399287105
0.0,0.009180394932627678,0.0028852669056504965
0.0,0.008411821909248829,0.0010514777386561036
0.0,0.008163205347955227,0.0015799752436578274
0.051270299998577684,0.007562585175037384,0.001512516988441348
0.0,0.007907348684966564,0.0015304547268897295
0.0,0.007273961789906025,0.000501652539242059
0.0,0.008921983651816845,0.002788119949400425
0.0,0.007945038378238678,0.0007945038378238678
0.0,0.007773894350975752,0.001457605161704123
0.0,0.008193658664822578,0.001280259108170867
0.0,0.008049299009144306,0.001951345126144588
0.0,0.008161691017448902,0.0022259156685322523
0.0,0.009426269680261612,0.0028802489396184683
0.0,0.00943857990205288,0.0036705590318888426
0.0,0.008655800484120846,0.0020983759313821793
0.0,0.008081926964223385,0.00156424380838871
0.0,0.00812059547752142,0.0013097735354676843
0.0,0.006831623148173094,0.0002627547364681959
0.0,0.008141844533383846,0.001050560618750751
0.0,0.007029967848211527,0.0005207383655942976
0.0,0.00758349196985364,0.0013074986636638641
0.0,0.008110013790428638,0.0018312933389097452
0.0,0.007862061262130737,0.0020965496078133583
0.051334700008737855,0.008835423737764359,0.0008550409693270922
0.0,0.008659206330776215,0.0011173170059919357
0.0,0.007262079510837793,0.0012967998627573252
0.0,0.008152510970830917,0.0013149210717529058
0.0,0.008093861863017082,0.0022763987071812153
0.0,0.006804902572184801,0.000972128938883543
0.0,0.007671769242733717,0.001534353825263679
0.0,0.006720824632793665,0.0004800588940270245
0.0,0.007778854109346867,0.0012546539073809981
0.0,0.0068346052430570126,0.0002628694346640259
0.0,0.007892973721027374,0.0010523964883759618
0.0,0.008670906536281109,0.0015765284188091755
0.0,0.00783818494528532,0.0013063640799373388
0.0,0.009156467393040657,0.0034009735099971294
0.0,0.007872338406741619,0.002099290257319808
0.0,0.0065176826901733875,0.0
0.0,0.007360344287008047,0.0005257388693280518
0.0,0.008081926964223385,0.0013035365846008062
0.0,0.007886082865297794,0.0018400860717520118
0.0,0.007616564631462097,0.001050560618750751
0.051390799999353476,0.008186697028577328,0.001535005634650588
0.0,0.007724141702055931,0.001245829276740551
0.0,0.008371626958251,0.00209290673956275
0.0,0.007284038700163364,0.0007804327178746462
0.0,0.008319630287587643,0.0010735007235780358
0.0,0.006895807571709156,0.0005108005716465414
0.0,0.008875025436282158,0.0017750051338225603
0.0,0.007350718602538109,0.0015751540195196867
0.0,0.007508505135774612,0.0012945698108524084
0.0,0.007341118063777685,0.0010487311519682407
0.0,0.007580201141536236,0.0018297036876901984
0.0,0.00758349196985364,0.0010459988843649626
0.0,0.007831390015780926,0.0013052317081019282
0.0,0.009176397696137428,0.002884010784327984
