Time stamp(sec),adc1,adc2
1191.7339939999106,0.00820761639624834,0.0015389281325042248
0.0,0.0071226684376597404,0.0014736555749550462
0.0,0.008253426291048527,0.0010649582836776972
0.0,0.006742322817444801,0.000722391705494374
0.0,0.007593383546918631,0.0013092041481286287
0.0,0.008043190464377403,0.001759447855874896
0.0,0.00882289744913578,0.0022768767084926367
0.0,0.008769023232161999,0.0016972302692010999
0.0,0.008213484659790993,0.0013247556053102016
0.0,0.0076033007353544235,0.0007865483639761806
0.0,0.00786891020834446,0.001311484957113862
0.0,0.00814539659768343,0.0018392831552773714
0.0,0.009180394932627678,0.002622969914227724
0.0,0.007629874628037214,0.0010523964883759618
0.0,0.007350718602538109,0.0010501026408746839
0.0,0.007325173355638981,0.0013080667704343796
0.0,0.008159637451171875,0.001316070556640625
0.0,0.008156072348356247,0.0010523964883759618
0.0,0.00866712536662817,0.002101121237501502
0.0,0.008629490621387959,0.0026149973273277283
1191.7389939999107,0.00869098212569952,0.0017893197946250439
0.0,0.008183220401406288,0.0017900795210152864
0.0,0.0077177551575005054,0.0009958393638953567
0.0,0.00758349196985364,0.0013074986636638641
0.0,0.007963423617184162,0.0009954279521480203
0.0,0.008778919465839863,0.0015049576759338379
0.0,0.007849891670048237,0.0017171638319268823
0.0,0.00855602603405714,0.001104003400541842
0.0,0.007357132621109486,0.0007882642094045877
0.0,0.007337923627346754,0.0010482748039066792
0.0,0.006852551829069853,0.0005271193804219365
0.0,0.00762654235586524,0.001051936880685389
0.0,0.007109888829290867,0.0005266584339551628
0.0,0.007350718602538109,0.0005250513204373419
0.0,0.007353924214839935,0.0013132008025422692
0.0,0.009148518554866314,0.0026138625107705593
0.0,0.009450923651456833,0.0026252565439790487
0.0,0.00892587285488844,0.0026252565439790487
0.0,0.007886082865297794,0.001314347144216299
0.0,0.008415495045483112,0.0015779053792357445
1191.7430259999107,0.007633209228515625,0.001316070556640625
0.0,0.009446806274354458,0.002099290257319808
0.0,0.007590083405375481,0.00026172702200710773
0.0,0.009212493896484375,0.000263214111328125
0.0,0.008890990167856216,0.0026149973273277283
0.0,0.009717686101794243,0.0023637614212930202
