Time stamp(sec),adc1,adc2
0.05267810821533203,0.009097188711166382,0.0023392769508063793
0.0,0.008062032982707024,0.0008062033448368311
0.0,0.007441110443323851,0.002232333179563284
0.0,0.008576539345085621,0.0024121517781168222
0.0,0.008299042470753193,0.0024897127877920866
0.0,0.007913717068731785,0.001318952883593738
0.0,0.0074731637723743916,0.0015461717266589403
0.0,0.007831061258912086,0.001515689305961132
0.0,0.007910252548754215,0.001845725579187274
0.0,0.007770759519189596,0.0015541518805548549
0.0,0.007017831318080425,0.0005198393482714891
0.0,0.008138295263051987,0.0015751540195196867
0.0,0.009662902913987637,0.0010446381056681275
0.0,0.006828643847256899,0.0005252803093753755
0.0,0.006810822058469057,0.0
0.0,0.00752792414277792,0.001297917915508151
0.0,0.007054366171360016,0.00026127282762899995
0.0,0.007544183172285557,0.0013007211964577436
0.0,0.007347515784204006,0.0013120564399287105
0.0,0.008026332594454288,0.0010356558486819267
0.0549161434173584,0.00838765874505043,0.001677531749010086
0.0,0.008114309050142765,0.0017750051338225603
0.0,0.009247890673577785,0.0016814346890896559
0.0,0.00765551533550024,0.0012759191449731588
0.0,0.008665235713124275,0.002293739002197981
0.0,0.00721718417480588,0.0008019093656912446
0.0,0.0074635823257267475,0.0010294596431776881
0.0,0.0076857563108205795,0.002195930341258645
0.0,0.007076185196638107,0.0010108835995197296
0.0,0.008278128691017628,0.0018108406802639365
0.0,0.009365192614495754,0.002861586632207036
0.0,0.008339024148881435,0.0013029725523665547
0.0,0.007057428825646639,0.0005227724905125797
0.0,0.008117065764963627,0.0013092041481286287
0.0,0.009240765124559402,0.00264021847397089
0.0,0.009160446003079414,0.0026172702200710773
0.0,0.007302966434508562,0.0010432809358462691
0.0,0.007054366171360016,0.0
0.0,0.007848400622606277,0.0013080667704343796
0.0,0.007855224423110485,0.0015710449079051614
0.0549161434173584,0.008089292794466019,0.0011157644912600517
0.0,0.008490139618515968,0.001132018631324172
0.0,0.0073876939713954926,0.0008208549115806818
0.0,0.008177507668733597,0.001318952883593738
0.0,0.0070604924112558365,0.0
0.0,0.007814220152795315,0.0010778234573081136
0.0,0.00693597411736846,0.0011958576506003737
0.0,0.007157697807997465,0.0002468171587679535
0.0,0.010123876854777336,0.0024625647347420454
0.0,0.007784151937812567,0.0007784152403473854
0.0,0.00905031617730856,0.003878706833347678
0.0,0.007302966434508562,0.0010432809358462691
0.0,0.0067549957893788815,0.0005196150741539896
0.0,0.008036698214709759,0.0010369933443143964
0.0,0.00783818494528532,0.0010450913105159998
0.0,0.007616564631462097,0.0013132008025422692
0.0,0.00758349196985364,0.0010459988843649626
0.0,0.005501048639416695,0.0
0.0,0.007804327178746462,0.0007804327178746462
0.0,0.007576912175863981,0.0010450913105159998
0.0549161434173584,0.00685469526797533,0.0039169685915112495
0.0,0.008417154662311077,0.0016291267238557339
0.0,0.00756051205098629,0.0010428292443975806
0.0,0.007495615165680647,0.0007754084654152393
0.0,0.00783818494528532,0.0018289098516106606
0.0,0.007259193807840347,0.0008375992765650153
0.0,0.008242935873568058,0.0022480732295662165
0.0,0.007856291718780994,0.0014730547554790974
0.0,0.007665259297937155,0.0012775431387126446
0.0,0.007573626469820738,0.0010446381056681275
0.0,0.006798992864787579,0.00026149972109124064
0.0,0.006796042434871197,0.00026138624525628984
0.0,0.007623213808983564,0.0010514777386561036
0.0,0.007590083405375481,0.0013086351100355387
0.0,0.007290337234735489,0.0002603691827971488
0.0,0.007593383546918631,0.0005236816359683871
0.0,0.008595898747444153,0.0013024089857935905
0.0,0.007910252548754215,0.0010547003475949168
0.0,0.00709747476503253,0.0002628694346640259
0.0,0.008317429572343826,0.0015595180448144674
0.0549161434173584,0.007274610921740532,0.0015588451642543077
0.0,0.007746577262878418,0.00099955836776644
0.0,0.0076566338539123535,0.0005280437180772424
0.0,0.008269771002233028,0.002189056947827339
0.0,0.008430220186710358,0.001580666285008192
0.0,0.008815866895020008,0.001101983361877501
0.0,0.008076448924839497,0.000538429943844676
0.0,0.008121147751808167,0.001268929336220026
0.0,0.0075911832973361015,0.0012651971774175763
0.0,0.007613244000822306,0.0
0.0,0.007537670433521271,0.0007797590224072337
0.0,0.007379671558737755,0.0007906790706329048
0.0,0.007125466596335173,0.0005278123426251113
0.0,0.00840815156698227,0.0013137736823409796
0.0,0.006849553901702166,0.0
0.0,0.006330973468720913,0.0
0.0,0.006816752254962921,0.0
0.0,0.009683899581432343,0.003140724264085293
0.0,0.008163205347955227,0.0007899876218289137
0.0,0.008047090843319893,0.0007787507493048906
0.0549161434173584,0.006790147628635168,0.0
0.0,0.0073699951171875,0.00052642822265625
0.0,0.007082019001245499,0.0002622969914227724
0.0,0.0075670634396374226,0.0010437328601256013
0.0,0.007800957188010216,0.0015601913910359144
0.0,0.0076033007353544235,0.001310913939960301
0.0,0.007284038700163364,0.001040576957166195
0.0,0.006828643847256899,0.0005252803093753755
0.0,0.008397161029279232,0.0013120564399287105
0.0,0.008141844533383846,0.0007879204349592328
0.0,0.008629490621387959,0.0010459988843649626
0.0,0.008841084316372871,0.001040127594023943
0.0,0.006221960298717022,0.0002592483360785991
0.0,0.008134749718010426,0.001049645128659904
0.0,0.007917185313999653,0.0010556246852502227
0.0,0.008138295263051987,0.0013126282719895244
0.0,0.007353924214839935,0.001050560618750751
0.0,0.008444997482001781,0.0010556246852502227
0.0,0.008339024148881435,0.0010423780186101794
0.0,0.00833541713654995,0.0013024089857935905
0.0549161434173584,0.00875040702521801,0.0023162842262536287
0.0,0.00668353121727705,0.0019095803145319223
0.0,0.007592212408781052,0.002204190706834197
0.0,0.006919282954186201,0.0012813486391678452
