Time stamp(sec),adc1,adc2,roll_angular_rate,pitch_angular_rate,yaw_angular_rate,acc_X,acc_Y,acc_Z,mag_X,mag_Y,mag_Z,pressure,altitude
0.04111710000142921,0.372283935546875,-0.452301025390625,0.310211181640625,-0.74871826171875,0.06103515625,0.06103515625,0.0,0.446533203125,-0.802734375,0.396728515625,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.04118089999246877,0.372283935546875,-0.452301025390625,0.310211181640625,-0.74871826171875,-0.30517578125,-0.1220703125,-0.06103515625,0.4468994140625,-0.800048828125,0.39697265625,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.0412380000052508,0.372283935546875,-0.452301025390625,0.310211181640625,-0.74871826171875,0.0,-0.244140625,-0.18310546875,0.4462890625,-0.8011474609375,0.3975830078125,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.04129090000060387,0.372283935546875,-0.452301025390625,0.310211181640625,-0.74871826171875,0.18310546875,-0.1220703125,-0.06103515625,0.44677734375,-0.802734375,0.3968505859375,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.041343599994434044,0.372283935546875,-0.452301025390625,0.310211181640625,-0.74871826171875,0.06103515625,-0.1220703125,-0.18310546875,0.4432373046875,-0.80029296875,0.3985595703125,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.04157459999260027,0.372283935546875,-0.452301025390625,0.310211181640625,-0.748687744140625,0.1220703125,-0.1220703125,0.0,0.4459228515625,-0.8006591796875,0.3958740234375,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.04162799999176059,0.372283935546875,-0.452301025390625,0.310211181640625,-0.748687744140625,0.1220703125,-0.1220703125,0.0,0.4459228515625,-0.8006591796875,0.3958740234375,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.0416821999970125,0.372283935546875,-0.452301025390625,0.310211181640625,-0.748687744140625,-0.1220703125,0.0,-0.06103515625,0.4459228515625,-0.7999267578125,0.3968505859375,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.041733199992449954,0.372283935546875,-0.452301025390625,0.310211181640625,-0.748687744140625,0.0,0.0,-0.06103515625,0.4466552734375,-0.8001708984375,0.3980712890625,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.041785599998547696,0.372283935546875,-0.452301025390625,0.310211181640625,-0.748687744140625,-0.244140625,0.06103515625,-0.06103515625,0.446533203125,-0.802734375,0.3975830078125,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.04183990000456106,0.372283935546875,-0.45233154296875,0.310211181640625,-0.748687744140625,-0.06103515625,-0.1220703125,0.06103515625,0.445556640625,-0.8021240234375,0.3970947265625,-296.0,151.0,-151.0,101705.0,-3.1660001277923584,0,0
0.10041810000257101,0.372161865234375,-0.4522705078125,0.310272216796875,-0.748748779296875,-0.244140625,-0.1220703125,0.0,0.44580078125,-0.8016357421875,0.3980712890625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10048500000266358,0.372161865234375,-0.4522705078125,0.310302734375,-0.74871826171875,0.1220703125,-0.18310546875,-0.06103515625,0.444091796875,-0.8023681640625,0.396728515625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10054569999920204,0.372161865234375,-0.4522705078125,0.310302734375,-0.74871826171875,0.1220703125,-0.18310546875,0.0,0.44677734375,-0.8011474609375,0.3990478515625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10060469999734778,0.372161865234375,-0.4522705078125,0.310302734375,-0.74871826171875,0.1220703125,-0.18310546875,0.0,0.44677734375,-0.8011474609375,0.3990478515625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10066019999794662,0.372161865234375,-0.4522705078125,0.310302734375,-0.74871826171875,0.1220703125,-0.18310546875,0.0,0.44677734375,-0.8011474609375,0.3990478515625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10071379999862984,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,0.18310546875,-0.1220703125,-0.06103515625,0.4462890625,-0.80126953125,0.3961181640625,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10076739999931306,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,0.244140625,-0.06103515625,-0.30517578125,0.447021484375,-0.801513671875,0.3953857421875,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10084139999526087,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,-0.30517578125,0.0,0.0,0.4473876953125,-0.80029296875,0.3968505859375,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10090049999416806,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,0.54931640625,0.244140625,-0.06103515625,0.4464111328125,-0.8013916015625,0.3966064453125,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10095569999248255,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,0.1220703125,-0.244140625,0.06103515625,0.4422607421875,-0.7994384765625,0.395751953125,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
0.10100850000162609,0.372161865234375,-0.452301025390625,0.310302734375,-0.74871826171875,-0.06103515625,-0.1220703125,-0.1220703125,0.4468994140625,-0.7999267578125,0.3966064453125,-296.0,151.0,-152.0,101705.0,-3.1660001277923584,0,0
