Time stamp(sec),adc1,adc2
0.049740500006009825,0.007572094444185495,0.0017668220680207014
0.0,0.00817639660090208,0.001127778785303235
0.0,0.007857665419578552,0.0008418926736339927
0.0,0.00900957640260458,0.0025339433923363686
0.0,0.008063150569796562,0.0013901982456445694
0.0,0.008588005788624287,0.002415376715362072
0.0,0.008290075697004795,0.0016045307274907827
0.0,0.008121147751808167,0.001268929336220026
0.0,0.009538239799439907,0.0018546577775850892
0.0,0.007872338406741619,0.0013120564399287105
0.0,0.006840577349066734,0.00026309912209399045
0.0,0.00814539659768343,0.0013137736823409796
0.0,0.007623213808983564,0.0015772166661918163
0.0,0.009160446003079414,0.003140724264085293
0.0,0.008346247486770153,0.0013041011989116669
0.0,0.006520505994558334,0.0007824606727808714
0.0,0.006813785992562771,0.0005241374019533396
0.0,0.008375264704227448,0.001046908088028431
0.0,0.008148952387273312,0.0010514777386561036
0.0,0.007376442663371563,0.0
0.04985640000086278,0.007481166161596775,0.0008015535422600806
0.0,0.008430220186710358,0.0013172219041734934
0.0,0.007124016992747784,0.0010177167132496834
0.0,0.007864047773182392,0.0012683948734775186
0.0,0.008299940265715122,0.002197043038904667
0.0,0.007441321387887001,0.0012829864863306284
0.0,0.00828639604151249,0.0010692124487832189
0.0,0.007803123444318771,0.0005573659436777234
0.0,0.007546790409833193,0.0012577984016388655
0.0,0.0076033007353544235,0.0018352795159444213
0.0,0.008113537915050983,0.0015703621320426464
0.0,0.007072777021676302,0.0007858640747144818
0.0,0.0070604924112558365,0.0010459988843649626
0.0,0.009324911050498486,0.003367329016327858
0.0,0.007889526896178722,0.001051936880685389
0.0,0.00684356689453125,0.0
0.0,0.007347515784204006,0.001049645128659904
0.0,0.0068346052430570126,0.0002628694346640259
0.0,0.006577478256076574,0.00026309912209399045
0.0,0.007360344287008047,0.0021029554773122072
0.049922000005608425,0.008165044710040092,0.0012371280463412404
0.0,0.007610782515257597,0.0
0.0,0.00951843336224556,0.002058039652183652
0.0,0.007849891670048237,0.0007359273731708527
0.0,0.00802621804177761,0.0010701623978093266
0.0,0.0067163631319999695,0.0004975083866156638
0.0,0.0073622725903987885,0.0014724545180797577
0.0,0.007451413199305534,0.0010644876165315509
0.0,0.007328356616199017,0.0007851810660213232
0.0,0.007892973721027374,0.0010523964883759618
0.0,0.006840577349066734,0.00026309912209399045
0.0,0.009450923651456833,0.0026252565439790487
0.0,0.008397161029279232,0.002099290257319808
0.0,0.007606612518429756,0.0010491879656910896
0.0,0.006846559699624777,0.0002633292169775814
0.0,0.007075855042785406,0.0007862061029300094
0.0,0.006819721776992083,0.0005245939828455448
0.0,0.007366775535047054,0.0007892973953858018
0.0,0.00786548387259245,0.0010487311519682407
0.0,0.006822693161666393,0.001049645128659904
0.049978399998508394,0.008959313854575157,0.002519807079806924
0.0,0.007743363734334707,0.0017485014395788312
0.0,0.008249779231846333,0.0021999410819262266
0.0,0.007727552205324173,0.0007727552438154817
0.0,0.006644999608397484,0.0004922221996821463
0.0,0.006819721776992083,0.0005245939828455448
0.0,0.006970875430852175,0.000746879493817687
0.0,0.008220717310905457,0.0013259222032502294
0.0,0.00750447204336524,0.0013400842435657978
0.0,0.007350718602538109,0.0010501026408746839
0.0,0.008156072348356247,0.0010523964883759618
0.0,0.007636547088623047,0.0013166461139917374
0.0,0.008419171907007694,0.0010523964883759618
0.0,0.007831390015780926,0.0015662780497223139
0.0,0.007586786989122629,0.0005232266848906875
0.0,0.008152510970830917,0.002103873761370778
0.0,0.008159637451171875,0.00157928466796875
0.0,0.007573626469820738,0.0015669572167098522
0.0,0.007563786581158638,0.0013041011989116669
0.0,0.008386198431253433,0.0018344809068366885
0.05003199999919161,0.00882491935044527,0.0026742180343717337
0.0,0.007959038019180298,0.001326506258919835
0.0,0.0078107258304953575,0.001616012305021286
0.0,0.008552107028663158,0.0022069953847676516
0.0,0.008297445252537727,0.0016059570480138063
0.0,0.007764081005007029,0.00232922425493598
0.0,0.007240253034979105,0.0010343218455091119
0.0,0.0072720549069345,0.000808006152510643
0.0,0.00835235882550478,0.0008640371379442513
0.0,0.00812059547752142,0.001047818805091083
0.0,0.00762654235586524,0.0015779053792357445
0.0,0.00832461565732956,0.003125781426206231
0.0,0.009984679520130157,0.002890302101150155
0.0,0.00789642333984375,0.001316070556640625
0.0,0.0083679910749197,0.0015689983265474439
0.0,0.009176397696137428,0.002621827879920602
0.0,0.008131206966936588,0.001311484957113862
0.0,0.00943857990205288,0.002884010784327984
0.0,0.007613244000822306,0.0015751540195196867
0.0,0.007357132621109486,0.0007882642094045877
0.05008980000275187,0.009355609305202961,0.0029403341468423605
0.0,0.007304384373128414,0.0015112519031390548
0.0,0.007410589139908552,0.001729137497022748
0.0,0.00874386727809906,0.0027324585244059563
0.0,0.00835348293185234,0.0023494171909987926
0.0,0.007347515784204006,0.001574467634782195
0.0,0.007942147552967072,0.0008216014830395579
