Time stamp(sec),adc1,adc2
0.04277229998842813,0.00966709479689598,0.003657819703221321
0.0,0.00782121904194355,0.0018249511485919356
0.0,0.006554569583386183,0.0007865483639761806
0.0,0.009975975379347801,0.0031503080390393734
0.0,0.0076033007353544235,0.0005243655759841204
0.0,0.009455045685172081,0.0026264016050845385
0.0,0.006837589666247368,0.0
0.0,0.0070666298270225525,0.0
0.0,0.008378906175494194,0.001832885667681694
0.0,0.007616564631462097,0.001050560618750751
0.0,0.007862061262130737,0.0010482748039066792
0.0,0.007341118063777685,0.0010487311519682407
0.0,0.006840577349066734,0.0005261982441879809
0.0,0.008389849215745926,0.001573096727952361
0.0,0.008131206966936588,0.0023606729228049517
0.0,0.009188397787511349,0.0031503080390393734
0.0,0.008415495045483112,0.001051936880685389
0.0,0.0068078613840043545,0.0007855224539525807
0.0,0.009409904479980469,0.0028752486687153578
0.0,0.00783818494528532,0.0015676369657739997
0.042879100001300685,0.00792413018643856,0.001533702714368701
0.0,0.00863324012607336,0.0023545201402157545
0.0,0.008138296194374561,0.0014031544560566545
0.0,0.009025303646922112,0.0013674702495336533
0.0,0.006931421346962452,0.0010663724970072508
0.0,0.0085796182975173,0.0013838093727827072
0.0,0.007931327447295189,0.0010939761996269226
0.0,0.006947009824216366,0.0009582082275301218
0.0,0.007775949314236641,0.0013406808720901608
0.0,0.007593383546918631,0.0013092041481286287
0.0,0.007596686482429504,0.001047818805091083
0.0,0.008152510970830917,0.0018408895703032613
0.0,0.006577478256076574,0.00026309912209399045
0.0,0.009184394963085651,0.0034113465808331966
0.0,0.008081926964223385,0.0018249511485919356
0.0,0.007886082865297794,0.0007886083330959082
0.0,0.008419171907007694,0.0013154955813661218
0.0,0.006831623148173094,0.0002627547364681959
0.0,0.009459170512855053,0.002627547364681959
0.0,0.009713449515402317,0.0028877821750938892
0.04293859998870175,0.008485902100801468,0.0015911066439002752
0.0,0.009056149050593376,0.0013317866250872612
0.0,0.007596686482429504,0.0007858640747144818
0.0,0.0077044847421348095,0.0012840807903558016
0.0,0.00724936043843627,0.0005369896534830332
0.0,0.007714126259088516,0.0013300217688083649
0.0,0.007537670433521271,0.0010396786965429783
0.0,0.006931421346962452,0.0005331862485036254
0.0,0.008936024270951748,0.0018955203704535961
0.0,0.0064951884560287,0.0005196150741539896
0.0,0.007797590456902981,0.0010396786965429783
0.0,0.008156072348356247,0.0018416938837617636
0.0,0.008152510970830917,0.0013149210717529058
0.0,0.007344315759837627,0.001311484957113862
0.0,0.009172404184937477,0.0028827558271586895
0.0,0.007347515784204006,0.001049645128659904
0.0,0.007609927095472813,0.0013120564399287105
0.0,0.007623213808983564,0.0010514777386561036
0.0,0.0081276660785079,0.001573096727952361
0.0,0.007872338406741619,0.0013120564399287105
0.04299229999014642,0.006794154644012451,0.0021741294767707586
0.0,0.0070851044729352,0.000262411282164976
0.0,0.009483998641371727,0.0025104701053351164
0.0,0.008526199497282505,0.0011368265841156244
0.0,0.007720947731286287,0.001863677054643631
0.0,0.008253426291048527,0.0013311977963894606
0.0,0.008003108203411102,0.0017506799194961786
0.0,0.009064165875315666,0.0021327449940145016
0.0,0.0074635823257267475,0.0010294596431776881
0.0,0.007609927095472813,0.002099290257319808
0.0,0.00782121904194355,0.0010428292443975806
0.0,0.008299519307911396,0.0015561599284410477
0.0,0.006840577349066734,0.00026309912209399045
0.0,0.008433910086750984,0.0015813581412658095
0.0,0.00833541713654995,0.0020838542841374874
0.0,0.007879205048084259,0.0007879204349592328
0.0,0.00783818494528532,0.0010450913105159998
0.0,0.007357132621109486,0.0002627547364681959
0.0,0.008152510970830917,0.0015779053792357445
0.0,0.007353924214839935,0.0013132008025422692
0.04304730000148993,0.009340982884168625,0.0018163021886721253
