0.0007913716835901141,0.0015827433671802282
0.0007913716835901141,0.0015827433671802282
0.0018178685568273067,0.0007790865493007004
0.0018178685568273067,0.0007790865493007004
0.0018178685568273067,0.0007790865493007004
0.0005232266848906875,0.0007848400273360312
0.0005232266848906875,0.0007848400273360312
0.0005232266848906875,0.0007848400273360312
0.0002643695625010878,0.0007931087166070938
0.0002643695625010878,0.0007931087166070938
0.0002643695625010878,0.0007931087166070938
0.0008004880510270596,0.0013341468293219805
0.0008004880510270596,0.0013341468293219805
0.0008036929648369551,0.00026789764524437487
0.0008036929648369551,0.00026789764524437487
0.0008036929648369551,0.00026789764524437487
0.0013359226286411285,0.001068738056346774
0.0013359226286411285,0.001068738056346774
0.0013359226286411285,0.001068738056346774
0.0005357952904887497,0.0016073859296739101
0.0005357952904887497,0.0016073859296739101
0.0005357952904887497,0.0016073859296739101
0.0,0.0008302856585942209
0.0,0.0008302856585942209
0.0,0.0008302856585942209
0.0010321061126887798,0.0007740795845165849
0.0010321061126887798,0.0007740795845165849
0.0010321061126887798,0.0007740795845165849
0.0005268887616693974,0.0018441106658428907
0.0005268887616693974,0.0018441106658428907
0.0005268887616693974,0.0018441106658428907
0.0005317738396115601,0.0026588691398501396
0.0005317738396115601,0.0026588691398501396
0.0005317738396115601,0.0026588691398501396
0.0013377029681578279,0.0013377029681578279
0.0013377029681578279,0.0013377029681578279
0.0005341320647858083,0.000801198068074882
0.0005341320647858083,0.000801198068074882
0.0005341320647858083,0.000801198068074882
0.0016059570480138063,0.0013382976176217198
0.0016059570480138063,0.0013382976176217198
0.0016059570480138063,0.0013382976176217198
0.0008246013894677162,0.0008246013894677162
0.0008246013894677162,0.0008246013894677162
0.0008246013894677162,0.0008246013894677162
0.0010361012537032366,0.002072202507406473
0.0010361012537032366,0.002072202507406473
0.0010361012537032366,0.002072202507406473
0.0023668580688536167,0.0013149210717529058
0.0023668580688536167,0.0013149210717529058
0.0023668580688536167,0.0013149210717529058
0.0007952032028697431,0.0005301354685798287
0.0007952032028697431,0.0005301354685798287
0.0007952032028697431,0.0005301354685798287
0.0015897066332399845,0.0007948533166199923
0.0015897066332399845,0.0007948533166199923
0.0015897066332399845,0.0007948533166199923
0.0013359226286411285,0.0016031070845201612
0.0013359226286411285,0.0016031070845201612
0.0005346062243916094,0.0008019093656912446
0.0005346062243916094,0.0008019093656912446
0.0005346062243916094,0.0008019093656912446
0.0010692124487832189,0.0013365155318751931
0.0010692124487832189,0.0013365155318751931
0.0010692124487832189,0.0013365155318751931
0.0,0.0018579274183139205
0.0,0.0018579274183139205
0.0,0.0018579274183139205
0.001323590986430645,0.000529436394572258
0.001323590986430645,0.000529436394572258
0.001323590986430645,0.000529436394572258
0.001059804460965097,0.00026495111524127424
0.001059804460965097,0.00026495111524127424
0.001059804460965097,0.00026495111524127424
0.0,0.0008026218274608254
0.0,0.0008026218274608254
0.0,0.0008026218274608254
0.0,0.0008040505927056074
0.0,0.0008040505927056074
0.0005355570465326309,0.0016066711395978928
0.0005355570465326309,0.0016066711395978928
0.0005355570465326309,0.0016066711395978928
0.0010612050537019968,0.0007959037902764976
0.0010612050537019968,0.0007959037902764976
0.0010612050537019968,0.0007959037902764976
0.0023814167361706495,0.0010584074771031737
0.0023814167361706495,0.0010584074771031737
0.0023814167361706495,0.0010584074771031737
0.00026506773428991437,0.0007952032028697431
0.00026506773428991437,0.0007952032028697431
0.00026506773428991437,0.0007952032028697431
0.0,0.001064017415046692
0.0,0.001064017415046692
0.0,0.001064017415046692
0.0007976607885211706,0.00026588691980578005
0.0007976607885211706,0.00026588691980578005
0.0007976607885211706,0.00026588691980578005
0.0013371090171858668,0.0016045307274907827
0.0013371090171858668,0.0016045307274907827
0.0013371090171858668,0.0016045307274907827
0.0005338952760212123,0.0013347382191568613
0.0005338952760212123,0.0013347382191568613
0.0013831737451255322,0.0013831737451255322
0.0013831737451255322,0.0013831737451255322
0.0013831737451255322,0.0013831737451255322
0.0020562829449772835,0.0012851768406108022
0.0020562829449772835,0.0012851768406108022
0.0020562829449772835,0.0012851768406108022
0.001327676116488874,0.0007966057164594531
0.001327676116488874,0.0007966057164594531
0.001327676116488874,0.0007966057164594531
0.0007973088067956269,0.0007973088067956269
0.0007973088067956269,0.0007973088067956269
0.0007973088067956269,0.0007973088067956269
0.0018686334369704127,0.0
0.0018686334369704127,0.0
0.0018686334369704127,0.0
0.0013347382191568613,0.002402528654783964
0.0013347382191568613,0.002402528654783964
0.0013347382191568613,0.002402528654783964
0.0,0.0013359226286411285
0.0,0.0013359226286411285
0.0,0.0013359226286411285
0.0008264875505119562,0.00027549584046937525
0.0008264875505119562,0.00027549584046937525
0.0007750758086331189,0.0002583586028777063
0.0007750758086331189,0.0002583586028777063
0.0007750758086331189,0.0002583586028777063
0.0002637905708979815,0.001318952883593738
0.0002637905708979815,0.001318952883593738
0.0002637905708979815,0.001318952883593738
0.0005315392045304179,0.0005315392045304179
0.0005315392045304179,0.0005315392045304179
0.0005315392045304179,0.0005315392045304179
0.001327676116488874,0.0010621409164741635
0.001327676116488874,0.0010621409164741635
0.001327676116488874,0.0010621409164741635
0.0,0.000534369028173387
0.0,0.000534369028173387
0.0,0.000534369028173387
0.0008586985059082508,0.0011449313024058938
0.0008586985059082508,0.0011449313024058938
0.0008586985059082508,0.0011449313024058938
0.0010125832632184029,0.0
0.0010125832632184029,0.0
0.0005202884785830975,0.0013007211964577436
0.0005202884785830975,0.0013007211964577436
0.0005202884785830975,0.0013007211964577436
0.0007920655771158636,0.0015841311542317271
0.0007920655771158636,0.0015841311542317271
0.0007920655771158636,0.0015841311542317271
0.00026694763801060617,0.000800842884927988
0.00026694763801060617,0.000800842884927988
0.00026694763801060617,0.000800842884927988
0.0023982764687389135,0.0005329503328539431
0.0023982764687389135,0.0005329503328539431
0.0023982764687389135,0.0005329503328539431
0.0013317866250872612,0.001065429300069809
0.0013317866250872612,0.001065429300069809
0.0013317866250872612,0.001065429300069809
0.0013282616855576634,0.0013282616855576634
0.0013282616855576634,0.0013282616855576634
0.0013282616855576634,0.0013282616855576634
0.0007955533219501376,0.0013259222032502294
0.0007955533219501376,0.0013259222032502294
0.0007955533219501376,0.0013259222032502294
0.001325338613241911,0.0010602709371596575
0.001325338613241911,0.0010602709371596575
0.0007987187127582729,0.0007987187127582729
0.0007987187127582729,0.0007987187127582729
0.0007987187127582729,0.0007987187127582729
0.001065429300069809,0.0015981439501047134
0.001065429300069809,0.0015981439501047134
0.001065429300069809,0.0015981439501047134
0.0018702915403991938,0.0002671845140866935
0.0018702915403991938,0.0002671845140866935
0.0018702915403991938,0.0002671845140866935
0.0005360337090678513,0.0005360337090678513
0.0005360337090678513,0.0005360337090678513
0.0005360337090678513,0.0005360337090678513
0.0008542324649170041,0.000569488329347223
0.0008542324649170041,0.000569488329347223
0.0008542324649170041,0.000569488329347223
0.0010168575681746006,0.0007626431761309505
0.0010168575681746006,0.0007626431761309505
0.0010168575681746006,0.0007626431761309505
0.0018320891540497541,0.0
0.0018320891540497541,0.0
0.0018320891540497541,0.0
0.0010602709371596575,0.001325338613241911
0.0010602709371596575,0.001325338613241911
0.0013371090171858668,0.001069687190465629
0.0013371090171858668,0.001069687190465629
0.0013371090171858668,0.001069687190465629
0.0005357952904887497,0.0008036929648369551
0.0005357952904887497,0.0008036929648369551
0.0005357952904887497,0.0008036929648369551
0.0013365155318751931,0.0021384248975664377
0.0013365155318751931,0.0021384248975664377
0.0013365155318751931,0.0021384248975664377
0.0008518159738741815,0.0025554478634148836
0.0008518159738741815,0.0025554478634148836
0.0008518159738741815,0.0025554478634148836
0.0010147158754989505,0.0
0.0010147158754989505,0.0
0.0010147158754989505,0.0
0.00026059450465254486,0.0013029725523665547
0.00026059450465254486,0.0013029725523665547
0.00026059450465254486,0.0013029725523665547
0.0007931087166070938,0.001850586966611445
0.0007931087166070938,0.001850586966611445
0.0013311977963894606,0.0002662395709194243
0.0013311977963894606,0.0002662395709194243
0.0013311977963894606,0.0002662395709194243
0.0016116874758154154,0.0005372291780076921
0.0016116874758154154,0.0005372291780076921
0.0016116874758154154,0.0005372291780076921
0.0013359226286411285,0.000534369028173387
0.0013359226286411285,0.000534369028173387
0.0013359226286411285,0.000534369028173387
0.00028555424069054425,0.0014277711743488908
0.00028555424069054425,0.0014277711743488908
0.00028555424069054425,0.0014277711743488908
0.0005056539666838944,0.0005056539666838944
0.0005056539666838944,0.0005056539666838944
0.0005056539666838944,0.0005056539666838944
0.0007872338173910975,0.0013120564399287105
0.0007872338173910975,0.0013120564399287105
0.0007872338173910975,0.0013120564399287105
0.0010593384504318237,0.0007945038378238678
0.0010593384504318237,0.0007945038378238678
0.0010593384504318237,0.0007945038378238678
0.0005327146500349045,0.0015981439501047134
0.0005327146500349045,0.0015981439501047134
0.0016045307274907827,0.001069687190465629
0.0016045307274907827,0.001069687190465629
0.0016045307274907827,0.001069687190465629
0.0005306025268509984,0.0010612050537019968
0.0005306025268509984,0.0010612050537019968
0.0005306025268509984,0.0010612050537019968
0.0019960403442382812,0.001140594482421875
0.0019960403442382812,0.001140594482421875
0.0019960403442382812,0.001140594482421875
0.0005073579377494752,0.0002536789688747376
0.0005073579377494752,0.0002536789688747376
0.0005073579377494752,0.0002536789688747376
0.0013097735354676843,0.0005239094025455415
0.0013097735354676843,0.0005239094025455415
0.0013097735354676843,0.0005239094025455415
0.0013230093754827976,0.0005292037385515869
0.0013230093754827976,0.0005292037385515869
0.0013230093754827976,0.0005292037385515869
0.0010668447939679027,0.0005334223969839513
0.0010668447939679027,0.0005334223969839513
0.0010668447939679027,0.0005334223969839513
0.0008022653637453914,0.0002674217976164073
